event_id,stock_id,company_name,market,industry,announcement_date,announcement_time,fact_date,title,content,event_type,signal_strength,eps_value,eps_unit,profit_value,profit_unit,period_label,source,raw_event_id,confidence
增加，使整體本業獲利優於去年，但因權益法投資收益不如去年，導致EPS較去年
衰退。
(一)2020年前3季合併營業額為1,939億7,229萬元，較2019年前3季減少206億8,493
萬元，其中銷售量差增加28.7億元，銷售價差減少235.6億元。
1.地區別：
受到新冠肺炎疫情及油價下跌34.2%(杜拜均價：2020年前3季42.00美元/桶，2019年
前3季63.79美元/桶)影響，台灣營收減少99.2億元(-8.13%)、大陸營收減少46.7億元
(-7.19%)、美國營收減少60.9億元(-22.08%)。
2.產品別：
油價及原物料價格下跌，導致各產品營收減少：聚酯減少107.8億元(-25.42%)、化工
減少92.9 億元(-16.92%)、塑膠減少25.8億元(-8.09%)。但電子材料產品營收增加21.3
億元(+2.58%)，主要是電路板在5G通訊與週邊產業，以及遠端連線需求大增的帶動之下
，營收及獲利顯著成長。
(二)2020年前3季合併稅前利益為167億7,696萬元，較2019年前3季減少48億8,801萬元
，主要為：
1.營業利益106.5億元，較2019年前3季增加41億元：
(1)地區別：
台灣增加42.2億元、大陸增加13.6億元，主要都是來自於電路板及各類電子材料產品
獲利增加；美國減少14.9億元，主要是EG及纖維產品因疫情影響終端消費，使產品市況
不佳，獲利減少。
(2)產品別：
電子材料產品獲利大幅增加39.8億元(+103.01%)，其中電路板轉虧為盈，獲利增加
最多。
塑膠及化工產品因今年第3季營運略好轉，累計獲利小幅增加；聚酯產品受到疫情影響，
獲利減少。
2.權益法投資收益33.7億元，較2019年前3季不利67.5億元：
(1)認列台塑石化 -6.5億元(影響本公司EPS -0.08元)，較2019年前3季不利75.1億元
(影響本公司EPS減少0.95元)；
(2)認列南亞科20億元(影響本公司EPS 0.25元)，較2019年前3季減少5.4億元。
(3)認列麥寮汽電16.3億元(影響本公司EPS 0.21元)，較2019年前3季增加10.1億元。
3.股利收入不利10億元，主要是台塑減少4.1億元、台化減少3.4億元、亞太投資減少
2.5億元。
4.外幣兌損5.7億元，較2019年前3季不利13億元，主要是2019年前3季台幣貶值，
2020年前3季台幣升值，因此相對不利。
(三)2020年前3季歸屬母公司稅後利益為135億2,927萬元；每股稅後盈餘1.71元。",self_assessed_eps,A,1.31,元,,元,季,mops_api_t05st01,mops_1303_20201008_133432_2,0.95
mops_1326_20201008_133409_2,1326,台化,上市公司,,2020-10-08,13:34:09,2020-10-08,公告本公司2020年第3季自結合併損益,"1.事實發生日:109/10/08
2.公司名稱:臺灣化學纖維股份有限公司
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:不適用
5.發生緣由:公告本公司2020年第3季自結合併損益
6.因應措施:無
7.其他應敘明事項:
一、2020年第3季自結合併損益與2020年第2季比較：
(一)2020年第3季營業額與2020年第2季比較成長7.4％，其中量差增加1.6億元，
售價差增加40億元。
1.售量方面：
(1)台化：增加14.8億元。
ABS、PS、PTA大陸需求復甦，合計增加10.2億元；ARO-3、SM麥寮廠定檢完成，產銷量
及萃餘油等回售塑化增加，合計影響9.9億元。另PIA、PP＃3第3季安排定檢，產銷量
減少3.1億元；苯酚調節庫存減少，銷售2.8億元。
(2)越南FIC：增加9億元
歐美疫情減緩，市場需求回溫，客戶開動率提升購料增加。
(3)台灣醋酸：增加2.9億元
外銷市場逐漸開放經濟活動，銷量增加。
(4)台化寧波：減少19.9億元
寧波PTA 9月安排定檢，產銷量比上季減少，影響8.8億元，另外苯酚丙酮上季超賣，
且安排10月定檢，產銷調節，減少銷售11.6億元。
(5)台化出光：減少4.1億元
PC廠安排第3季定檢，產銷量減少。
2.售價方面：
除苯酚受同業投產影響，價格下修整理，其餘石化、塑膠產品因原料價格上漲、下游
需求回溫，影響行情高於第2季。
(二)2020年第3季合併稅前利益141.5億元，與2020年第2季比較增加121.6億元，
主要為：
1.營業利益增加25.5億元：
主要疫情趨緩，各國陸續解封並重啟經濟，大陸明顯復甦需求強勁，加上OPEC持續減產
，油價及石化塑膠產品價格回升，致營業利益增加。
2.合併營業外淨收益增加96.1億元：
(1)權益法投資收益增加60.3億元，主要塑化增加54.5億元、麥電增加2.2億元。
(2)股利收入增加29.4億元，主要認列台塑21.4億元、南亞9.1億元。
(3)資產讓售利益增加7.8億元，主要達興出售新化廠土地廠房，獲利8.2億元。
(三)2020年第3季歸屬母公司稅後利益為132億4,490萬元，每股稅後盈餘2.28元，
比第2020年2季每股盈餘0.20元，增加2.08元，成長10.4倍。
二、2020年前3季自結合併損益與2019年前3季比較：
(一)2020年前3季營業額與2019年前3季比較，減少636.9億元，衰退26.1％，其中量差
減少149.5億元(23％)，售價差減少487.4億元(77％)。
1.售量方面：
(1)台化：減少49.1億元
除酚酮去年安排定檢，且今年因防疫需求產銷正常，增加23.7億元外，其餘產品受疫情
影響，合計減少72.8億元。
(2)各國雖陸續解封並重啟經濟，但第一季疫情影響甚鉅，且部分產品受到疫情及大陸
新產能影響仍有減產，市場仍未回復正常，其中福懋減少41.3億元、越南FIC減少33.1
億元、台化寧波減少16.9億元、台化出光減少15.3億元。
2.售價方面：
除丙酮因防疫需求推升行情外，其餘石化、塑膠、紡纖產品受疫情及油價下跌影響，
價格較去年大幅下跌。
(二)2020年前3季合併稅前利益120.4億元與2019年前3季比較，減少208.6億元，衰退
63.4％，主要為：
1.營業利益減少95.5億元：
受疫情影響，市場需求驟減，原油及石化產品價格大跌，第2季各國陸續解封並重啟
經濟，大陸市場恢復明顯，但整體仍尚未回復至疫情前水準，且受大陸新產能開出，
石化產品價格呈現弱勢，致前3季營業利益較去年大幅減少。
2.營業外淨收益減少113.1億元：
(1)權益法投資收益減少67.1億元，主要塑化減少78.3億元、麥電增加10億元。
(2)股利收入減少47.8億元，主要係南亞科減少18.8億元、南亞減少11.6億元、
台塑減少6.8億元、亞太減少2.5億元。
(3)兌換損失增加9.2億元。(今年兌損4.6億元；去年兌盈4.6億元)。
(4)達興出售新化廠土地及建物利益增加8.2億元。
(三)2020年前3季歸屬母公司稅後利益為97億7,780萬元，每股稅後盈餘1.67元，
比2019年前3季每股盈餘4.63元，減少2.96元，衰退63.9%。",self_assessed_eps,A,0.2,元,8.2,元,月,mops_api_t05st01,mops_1326_20201008_133409_2,0.99
mops_1435_20201104_185119_2,1435,中福,上市公司,,2020-11-04,18:51:19,2020-11-04,修正最近一月自結數數據及最近一季累計數改為單計數。,"1.事實發生日:109/11/04
2.發生緣由:依台灣證券交易所股份有限公司通知辦理。
3.財務業務資訊:
期間           (月)                    (單季)               (最近四季累計)
         最近一月   與去年同期   最近一季  與去年同期  (108年3季至109年2季)
科目     (109年09月)    增減%    (109年2季)    增減%
        (合併自結數)             (合併核閱數)              (合併核閱數)
===========================================================================
營業數入  1,267      -31.62%      3,819     -28.52%         18,080
(仟元)
稅前淨利 -5,620    -1,719.60%     4,156     407.45%         -1,270
(仟元)
本期淨利 -5,620    -1,719.60%     4,156     407.45%         -1,334
(仟元)
每股盈餘  -0.04        -500%       0.03        200%          -0.01
(元)
4.有無「臺灣證券交易所股份有限公司對有價證券上市公司重大訊息之查證暨公開處理
  程序」第4條所列重大訊息之情事（如「有」，請說明）:無。
5.有無「臺灣證券交易所股份有限公司對有價證券上市公司重大訊息之查證暨公開處理
  程序」第11條所列重大訊息說明記者會之情事:無。
6.完整財務資訊請至公開資訊觀測站查閱，路徑如下：
(1)近期營業收入及損益資訊：基本資料>精華版
(2)歷史每月營業收入：營運概況>每月營收>採用IFRSs後之月營業收入資訊
(3)歷史損益(會計師查核/核閱數)：財務報表>採IFRSs後>合併/個別報表>綜合損益表
(4)歷史損益(自願性公告自結數)：營運概況>自結損益公告:
7.其他應敘明事項:無。",self_assessed_eps,A,-0.04,元,,元,月,mops_api_t05st01,mops_1435_20201104_185119_2,0.95
mops_1303_20210108_135526_2,1303,南亞,上市公司,,2021-01-08,13:55:26,2021-01-08,公告本公司2020年第4季自結合併損益,"1.事實發生日:110/01/08
2.公司名稱:南亞塑膠工業股份有限公司。
3.與公司關係(請輸入本公司或子公司):本公司。
4.相互持股比例:不適用。
5.發生緣由:公告本公司2020年第4季自結合併損益。
6.因應措施:無。
7.其他應敘明事項:
一、2020年第4季自結合併損益與2020年第3季比較：
2020年第4季EPS 1.53元，較第3季成長17.50%，主要是本業獲利大幅成長，單季
合併營業利益105.7億元，創下IFRSs合併財報實施(2013)以來的單季新高，其中
台灣母公司56.9億元(53.8%)獲利貢獻最多，大陸公司35.1億元(33.2%)，
美國公司2.1億元(2.0%)，其他子公司(南電等)11.6億元(11.0%)。
(一)2020年第4季合併營業額為793億7,715萬元，較上季增加115億8,694萬元，
成長17.09%，其中銷售量差增加56.4億元，銷售價差增加59.5億元。
1.地區別：
台灣營收增加74.6億元(+20.07%)；大陸營收增加39.0億元(+16.80%)；美國營收
增加2.3億元(+3.08%)。
2.產品別：
電子材料產品因無線通訊、線上經濟持續推升電腦、伺服器、網通需求，單季
合併營收達353.5億元，占本公司合併營收44.5%，比重最高，較上季增加
44.1億元(+14.26%)；營收占比次高為化工產品(24.3%)，第4季因BPA、可塑劑
在大陸及亞洲市場需求旺盛，營收大幅成長50.4億元(+35.43%)；塑膠產品需求增溫，
營收增加11.6億元(+11.01%)；聚酯產品度過疫情之封鎖期後，營運強勁反彈，營收
增加10.0億元(+9.09%)。
(二)合併稅前利益較上季增加18億8,750萬元：
1.營業利益105.7億元，較上季增加60.9億元，大幅成長136.06%：
第4季市場消費與產業活動轉趨活絡，本公司本業獲利顯著增加。
(1)地區別：
台灣及大陸顯著增加44.6億元、16.6億元，美國微幅減少0.3億元。
(2)產品別：
電子材料產品利益占比最高(41.0%)，主要是銅箔基板一系列的產品，比上季獲利
增加13.4億元(受惠於資通訊產業之革新、消費型電子與車用電子市場之增溫)；
化工產品占31.4%，比上季獲利大幅增加36.6億元(係BPA、可塑劑需求佳，利差擴大)；
而聚酯產品及塑膠產品的獲利也有增加。
2.權益法投資收益33.3億元，較上季減少19.9億元：
(1)認列台塑石化23.8億元(影響本公司EPS 0.30元)，較上季減少12.9億元；
(2)認列麥寮汽電0.4億元(影響本公司EPS 0.01元)，較上季減少7.7億元；
(3)認列南亞科2.7億元(影響本公司EPS 0.03元)，較上季減少2.1億元。
子公司南亞電路板本季獲利優於上季，其因本公司持股66.97%，故在合併財報中列入
本業，不計入權益法投資收益。
3.第4季無股利收入，較上季不利22億元：
(1)上季認列台塑13億元；
(2)上季認列台化5.3億元；
(3)上季認列亞太投資1.6億元。
4.外幣兌損6.9億元，較上季不利2.1億元。主要是第4季台幣兌美元升值幅度大於
第3季，因此認列兌換損失較多。
(三)2020年第4季歸屬母公司稅後利益為121億7,199萬元，每股稅後盈餘1.53元。
二、2020年度自結合併損益與2019年度比較：
2020年EPS 3.24元，比2019年成長11.38%，其中本業營業利益大幅增加113.3億元，
成長114.65%。雖然因疫情等大環境因素，使權益法投資收益等業外收入顯著減少，
但在本業獲利挹注之下，全年稅後淨利仍能逆勢成長。
2020年本業營業利益212.2億元中，台灣母公司91.7億元(43.2%)貢獻最多，其次為
大陸公司78.1億元(36.8%)，美國公司4.7億元(2.2%)，
其他子公司(南電等)37.7億元(17.8%)。
(一)2020年合併營業額為2,733億4,944萬元，較2019年減少129億5,361萬元，其中
銷售量差增加118.6億元，銷售價差減少248.1億元。
1.地區別：
因新冠肺炎疫情影響上半年全球消費動能，及油價下跌32.5%
(杜拜均價：2020年42.65美元/桶，2019年63.21 美元/桶)，使台灣營收減少
60.8億元(-3.73%)、大陸營收減少8.0億元(-0.90%)、美國營收減少60.8億元
(-17.26%)。
2.產品別：
電子材料產品為本公司營收比重最高的產品(占43.8%)，2019下半年在5G建設的影響
之下，營運已明顯增溫，而2020年在5G應用持續發展及疫情期間遠端商務、
教學的帶動之下，營收與獲利更進一步增加，縱然油價因素拉低了產品售價，
但全年營收仍比2019年增加75.2億元，成長6.70%。
在其他產品方面，受到油價大幅下滑及上半年原物料價格偏低影響，各產品營收減少：
聚酯減少115.8億元(-20.99%)、化工減少72.8億元(-10.09%)、
塑膠減少16.1億元(-3.78%)。
(二)合併稅前利益較2019年增加37億6,062萬元，主要為：
1.營業利益212.2億元，較2019年增加113.3億元，大幅成長114.65%：
自年初以來，產業面對疫情，由被動因應、設法降低傷害，逐漸轉為積極適應、
從中尋求新經濟商機。本公司2020年本業營業利益逐季增加，於第4季達到高峰。
全年累計營收雖因油價影響而減少，但獲利卻比2019年顯著成長。
(1)地區別：
台灣增加98.4億元、大陸增加29.6億元，其中塑膠、電子材料產品、化工產品獲利都
顯著增加；美國減少14.7億元，主要是EG市況仍不如去年。
(2)產品別：
電子材料產品2020年利益占比最高，達57.5%，主要是銅箔基板一系列的產品，受惠於
資通訊產業及網通應用的快速發展，獲利比2019年大幅增加57.8億元，成長90.2%；
化工產品占比10.8%，因BPA、可塑劑需求大增，獲利增加40.5億元；
塑膠產品占比16.8%，獲利增加7.8億元；聚酯產品占比7.8%，獲利增加0.7億元。
2.權益法投資收益67.0億元，較2019年減少51.4億元：
(1)認列台塑石化17.3億元(影響本公司EPS 0.22元)，較2019年減少67.7億元
(影響本公司EPS減少0.85元)；
(2)認列南亞科22.7億元(影響本公司EPS 0.36元)，較2019年減少6.6億元。
(3)認列麥寮汽電16.7億元(影響本公司EPS 0.21元)，較2019年增加11.2億元。
3.股利收入不利10億元，主要是台塑減少4.1億元、台化減少3.4億元、
亞太投資減少2.5億元。
4.外幣兌損12.6億元，較2019年不利13.6億元，主要是2019年台幣貶值，2020年台幣
升值，因此相對不利。
(三)2020年歸屬母公司稅後利益為257億178萬元；每股稅後盈餘3.24元。",self_assessed_eps,A,1.53,元,,元,季,mops_api_t05st01,mops_1303_20210108_135526_2,0.95
mops_1303_20210409_133322_2,1303,南亞,上市公司,,2021-04-09,13:33:22,2021-04-09,公告本公司2021年第1季自結合併損益,"1.事實發生日:110/04/09
2.公司名稱:南亞塑膠工業股份有限公司。
3.與公司關係(請輸入本公司或子公司):本公司。
4.相互持股比例:不適用。
5.發生緣由:公告本公司2021年第1季自結合併損益。
6.因應措施:無。
7.其他應敘明事項:
一、2021年第1季自結合併損益與2020年第4季比較：
本公司2021年第1季合併營業額897.1億元、合併營業利益163.5億元，皆為IFRSs合併
財報實施(2013)以來的單季新高；而歸屬母公司稅後利益176.5億元、EPS2.23元，
則為本公司自上市以來的同期(歷年第1季)新高。
第1季合併營業利益163.5億元，較前一季大幅成長54.64%，獲利之中以台灣母公司
89.6億元(54.8%)貢獻最多，大陸公司54.0億元(33.0%)，其他子公司(南電等)
19.9億元(12.2%)。詳細說明如下：
(一)合併營業額較上季增加103億2,917萬元，成長13.01%，其中銷售量差減少8.3億元，
銷售價差增加111.6億元。
1.地區別：
台灣營收增加66.0億元(+14.78%)；大陸營收增加29.6億元(+10.91%)；美國營收增加
7.8億元(+10.22%)。
2.產品別：
延續5G題材及疫情引發的遠距經濟，再加上電動車與車用智能系統的崛起與快速發展，
使電子材料產品供不應求，單季合併營收達393.8億元，占本公司合併營收43.9%，
比重最高，較上季增加40.3億元(+11.40%)；營收占比次高為化工產品(27.1%)，第1季
因BPA、可塑劑、EG需求旺盛，加上化工原料因德州氣候等因素致市場供給不足，推升
產品價格大漲，使營收大幅成長50.6億元(+26.26%)；聚酯產品在全球經濟逐步復甦的
帶動下，營收增加12.9億元(+10.79%)。
(二)合併稅前利益較上季增加81億1,348萬元：
1.營業利益163.5億元，較上季增加57.8億元，成長54.64%：
各國陸續施打疫苗，使全球民眾對於生活即將恢復正常，信心大增，消費動能顯著
增加，加上第1季又有德州氣候、日本地震、及蘇伊士運河擱淺等事件，使得原物料
供給不足、交期普遍延長、產品漲價；此外，遠距商務、5G、AI、物聯網的持續發展
未曾停歇，而新興技術更結合了潛力無窮的電動車、智慧車行業，甚至環保概念也
帶動了回收材料、差異化產品的開發。在以上多重因素引領之下，本公司第1季營運
大幅增溫，獲利良好。
(1)地區別：
因各項產品市況佳，使台灣獲利大幅增加27.5億元、大陸也顯著增加31.9億元。
而美國小幅減少1.7億元，係因德州EG-1工檢，及剛加入營運的新廠EG-2因上游原料
供應不足，致產量較低，產能未開部分仍須提列折舊等固定成本，導致獲利略減少。
(2)產品別：
電子材料產品利益占比最高(43.9%)，主要是銅箔基板、環氧樹脂等一系列的產品，
受惠於遠距經濟、消費型電子與車用電子市場之增溫，獲利大增；化工產品占40.0%，
因可塑劑、BPA、1.4BG、EG需求成長，獲利也大幅增加；此外聚酯產品的獲利也有
增加，塑膠產品營運維持良好，獲利較上季持平。
2.權益法投資收益53.3億元，較上季增加20.6億元：
(1)認列台塑石化41.4億元(影響本公司EPS0.52元)，較上季增加17.7億元；
(2)認列南亞科8.0億元(影響本公司EPS0.10元)，較上季增加5.2億元。
3.外幣兌損1.0億元，較上季有利5.7億元。主要是2021年第1季台幣兌美元升值幅度
小於2020年第4季，因此認列兌換損失較少。
(三)2021年第1季歸屬母公司稅後利益為176億5,362萬元，每股稅後盈餘2.23元。
二、2021年第1季自結合併損益與2020年第1季比較：
2021年第1季EPS2.23元，比2020年第1季大幅成長16倍，其中本業及投資收益都大幅度
成長，詳細說明如下：
(一)合併營業額較2020年第1季增加241億5,318萬元，其中銷售量差增加129.9億元，
銷售價差增加111.6億元。
1.地區別：
因疫情逐漸控制，使台灣營收比去年同期增加113.2億元(+28.37%)、大陸營收增加
127.2億元(+73.36%)、美國營收增加1.1億元(+1.34%)。
2.產品別：
電子材料產品為本公司營收比重最高的產品(占43.9%)，在5G建設的推進之下，自2019年
下半年起營運逐漸成長，2020年面臨新冠疫情仍發展出遠端經濟的商機，而2021年第1季
在上述題材進一步發揮並結合電動車、ADAS(先進駕駛輔助系統)等新興需求之下，
營收與獲利更進一步增加，營收比2020年第1季增加132.4億元，成長50.62%。
在其他產品方面，受惠於景氣逐漸復甦，各產品營收皆成長：化工增加73.8億元
(+43.51%)、塑膠增加23.0億元(+24.79%)、聚酯增加10.7億元(+8.80%)。
(二)合併稅前利益較2020年第1季增加197億1,377萬元，主要為：
1.營業利益163.5億元，較2020年第1季增加134.9億元，大幅成長472.81%：
2020年第1季新冠肺炎疫情擴散，產業市況低迷。2021年第1季的獲利則呈現跳躍式的
成長。
(1)地區別：
台灣及大陸分別大幅增加78.5億元、58.2億元。而美國小幅減少1.8億元，主要是德州
EG-1 2021年第1季全季停車工檢，且去年第1季疫情在美國尚未擴散。
(2)產品別：
電子材料產品2021年第1季利益占比最高，達43.9%，主要是銅箔基板一系列的產品，
受惠於資通訊產品及遠距商務的需求成長，獲利比2020年第1季大幅增加；化工產品
占比40.0%，因疫情受控之後全球消費動能強勁反彈，BPA、可塑劑、EG需求大增，
獲利增加68.3億元；聚酯產品占比9.0%，獲利增加12.1億元；塑膠產品占比6.4%，
獲利增加4.8億元。
2.權益法投資收益53.3億元，較2020年第1季有利68.0億元：
(1)認列台塑石化41.4億元(影響本公司EPS0.52元)，較2020年第1季有利64.4億元；
(2)認列南亞科8.0億元(影響本公司EPS0.10元)，較2020年第1季增加2.2億元。
3.外幣兌損1.0億元，較2020年第1季不利3.7億元，主要是2021年第1季台幣升值，
2020年第1季台幣貶值，因此相對不利。
(三)2021年第1季歸屬母公司稅後利益為176億5,362萬元；每股稅後盈餘2.23元。",self_assessed_eps,A,2.23,元,,元,季,mops_api_t05st01,mops_1303_20210409_133322_2,0.95
mops_1326_20210409_133658_2,1326,台化,上市公司,,2021-04-09,13:36:58,2021-04-09,公告本公司2021年第1季自結合併損益,"1.事實發生日:110/04/09
2.公司名稱:臺灣化學纖維股份有限公司
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:不適用
5.發生緣由:公告本公司2021年第1季自結合併損益
6.因應措施:無
7.其他應敘明事項:
一、2021年第1季自結合併損益與2020年第4季比較：
(一)2021年第1季營業額與2020年第4季比較成長15.7％，其中量差減少8.1億元，
售價差增加122.5億元。
1.售量方面：
(1)台化：減少13億元
第1季逢農曆春節營業天數少，且庫存水位低需調節庫存，塑料、SM、酚酮等減少銷售
33.2億元，另PX、BZ市況良好，加工價差改善，芳香烴三廠逐步恢復全產，OX、
萃餘油、氫氣等增產，銷售增加20.2億元。
(2)越南FIC：受農曆春節停機影響，銷售減少4.7億元。
(3)台化寧波：增加7億元
苯酚廠上季安排定檢及產能去瓶頸工程，今年產銷正常，影響16.8億元;PS、ABS、PTA
、電力受農曆春節影響，銷售減少9.8億元。
(4)福懋增加4.3億元，主要第1季為長纖布傳統旺季，且疫情趨緩需求提升，增加
銷售。
2.售價方面：
台化增加72.9億元，寧波增加23.9億元，越南興業增加6.4億元，福懋增加5.7億元，
台化出光增加5.6億元，主要係市場需求強勁、同業異常及美國德州冰風暴影響，推升
原油價格及石化塑膠產品上漲，與去年第四季比較，以SM、PS、ABS、PIA、苯酚、醋酸
、耐隆粒(絲)及福懋簾布絲漲幅較大。
(二)2021年第1季合併稅前利益167.6億元與2020年第4季比較，增加40.2億元，成長
31.5%，主要為：
1.營業利益增加30.5億元：
主要受市場需求持續強勁，推升成品價格及加工價差，影響本季營業利益較上季成長。
2.合併營業外淨收益增加9.7億元：
(1)權益法投資收益增加14.4億元，其中塑化增加15.1億元。
(2)其他收入減少7.9億元，主要係去年第4季認列ARO-3保險理賠收入6.9億元。
(3)兌損減少0.9億元(1.5億元/本季；2.4億元/上季)。
(三)2021年第1季歸屬母公司稅後利益為128億7,384萬元，每股稅後利益2.20元，比
第2020年4季每股盈餘1.67元，增加0.53元，成長31.7%。
二、2021年第1季自結合併損益與2020年第1季比較：
(一)2021年第1季營業額與2020年第1季比較成長30.6％，其中量差增加81.7億元，
售價差增加115.4億元。
1.售量方面：
(1)台化：增加42.5億元
除酚酮因第1季定檢及耐隆絲調整產品組合，減少銷售無利潤產品，合計減少8.6億元外
，其餘主要產品因疫情趨緩、市場需求提升，產銷增加50.9億元。
(2)台化寧波增加40.2億元、台化出光增加4.9億元：
疫情減緩、市場需求提升及酚酮完成產能擴建，影響銷售增加。
(3)福懋：減少5億元
服飾消費市場逐漸擺脫疫情影響，但長纖仍較同期減少4.4億元。
2.售價方面：
疫情減緩，市場需求較去年同期大幅增加，加上同業異常及美國德州冰風暴影響，推升
油價及石化塑膠產品上漲。
(二)2021年第1季合併稅前利益167.6億元與2020年第1季比較，增加208.6億元，
主要為：
1.營業利益增加145.5億元：
疫情影響逐漸降低，全球經濟呈現復甦，大陸內需及外貿帶動下，石化塑膠產品價格
回升，影響營業利益增加。
2.營業外淨收益增加63.1億元：
(1)權益法投資收益增加61.5億元；主要塑化增加62.4億元。
(三)2021年第1季歸屬母公司稅後利益為128億7,384萬元，每股稅後盈餘2.2元，比2020
