event_id,stock_id,company_name,market,industry,announcement_date,announcement_time,fact_date,title,content,event_type,signal_strength,eps_value,eps_unit,profit_value,profit_unit,period_label,source,raw_event_id,confidence
年第1季每股虧損0.79元，增加2.99元。",self_assessed_eps,A,1.67,元,,元,季,mops_api_t05st01,mops_1326_20210409_133658_2,0.95
mops_1418_20210412_162223_2,1418,東華,上市公司,,2021-04-12,16:22:23,2021-04-12,"係因本公司有價證券於集中交易市場達公布注意交易資訊
標準，故公布相關財務業務等重大訊息，以利投資人區別瞭解。","1.事實發生日:110/04/12
2.發生緣由:依台灣證券交易所之通知規定辦理
3.財務業務資訊:
科  期   最近一月   與 去 年    最近一季    與 去 年    最近四季累計
目  間  (110年2月) 同期增減%  (109年第3季) 同期增減% (109年第1季~109年第4季)
           (母公司自結數)        (IFRS合併核閱數)    (IFRS合併核閱及查核數)
======== ===================  ======================  ===================
營業收入      3      -73          28      -13               100
(百萬)
稅前純益    -19       -5         -34       41              -221
(百萬)
稅後純益    -19       -5         -41       29              -228
(百萬)
每股盈餘   -0.35       5        -0.76      29             -4.20
(元)
4.有無「臺灣證券交易所股份有限公司對有價證券上市公司重大訊息之查證暨公開處理
  程序」第4條所列重大訊息之情事（如「有」，請說明）:無
5.有無「臺灣證券交易所股份有限公司對有價證券上市公司重大訊息之查證暨公開處理
  程序」第11條所列重大訊息說明記者會之情事:無
6.完整財務資訊請至公開資訊觀測站查閱，路徑如下：
(1)近期營業收入及損益資訊：基本資料>精華版
(2)歷史每月營業收入：營運概況>每月營收>採用IFRSs後之月營業收入資訊
(3)歷史損益(會計師查核/核閱數)：財務報表>採IFRSs後>合併/個別報表>綜合損益表
(4)歷史損益(自願性公告自結數)：營運概況>自結損益公告:不適用
7.其他應敘明事項:無",self_assessed_profit,B,-0.35,元,-19.0,元,月,mops_api_t05st01,mops_1418_20210412_162223_2,0.75
mops_1303_20210709_133348_2,1303,南亞,上市公司,,2021-07-09,13:33:48,2021-07-09,公告本公司2021年第2季自結合併損益,"1.事實發生日:110/07/09
2.公司名稱:南亞塑膠工業股份有限公司。
3.與公司關係(請輸入本公司或子公司):本公司。
4.相互持股比例:不適用。
5.發生緣由:公告本公司2021年第2季自結合併損益。
6.因應措施:無。
7.其他應敘明事項:
一、2021年第2季自結合併損益與2021年第1季比較：
本公司2021年第2季達到營運高峰，合併營業額1,039.9億元、營業利益230.4億元，
稅前利益287.2億元，皆創下IFRSs合併財報實施以來的單季新高；而歸屬母公司
稅後利益230.4億元、EPS2.90元，則為上市以來的歷史次高，僅次於2016年第4季
(該季EPS 3.36元，係因有出售股票利益，且當時所得稅率較低)。
第2季合併營業利益230.4億元，較前一季大幅成長41.9%，獲利之中以台灣母公司
124.1億元(53.9%)貢獻最多，大陸公司69.2億元(30.0%)，其他子公司(南電等)
37.1億元(16.1%)。
詳細說明如下：
(一)合併營業額較上季增加142億7,729萬元，成長15.9%，其中銷售量差增加
36.7億元，銷售價差增加106.1億元。
1.地區別：
台灣營收增加88.6億元(+17.3%)；大陸營收增加36.6億元(+12.2%)；美國營收增加
17.6億元(+20.9%)。
2.產品別：
各產品營收皆有增加，其中電子材料產品單季營收達461.8億元，占本公司44.4%，
比重最高，較上季增加68.0億元(+17.3%)，主要是電腦、網通、家電需求維持高檔
所致；營收占比次高為化工產品(27.8%)，因全球景氣復甦的腳步持續推進，BPA、
可塑劑、1.4BG等產品價格大漲，使營收增加45.5億元(+18.7%)；聚酯及塑膠產品
隨著市場需求增溫，營收也有成長。
(二)合併稅前利益較上季增加69億4,935萬元：
1.營業利益230.4億元，較上季增加68.1億元，成長41.9%：繼上季的獲利創下新高
之後，本季全球的消費動能持續強勁，產品利差再擴大，本公司獲利再度攀上高峰。
(1)地區別：
台灣大幅增加48.8億元、大陸增加16.6億元、美國增加2.6億元。
(2)產品別：
電子材料產品利益占比最高(47.1%)，主要是銅箔基板等產品，受惠於遠距上班(WFH)
商機擴大及電動車、智慧車持續發展，獲利大增；化工產品占40.1%，因可塑劑、
BPA、1.4BG市況良好，獲利也顯著增加；此外聚酯產品的獲利也有增加；塑膠產品
營運維持良好，獲利較上季持平。
2.權益法投資收益59.9億元，較上季增加6.6億元：
(1)認列南亞科18.1億元(影響本公司EPS 0.23元)，較上季增加10.2億元；
(2)認列台塑烯烴美國公司5.5億元(影響本公司EPS0.07元)，較上季增加5.0億元；
(3)認列台塑石化31.4億元(影響本公司EPS 0.40元)，較上季減少9.9億元。
3.外幣兌損5.9億元，較上季增加4.9億元。主要是2021年第2季台幣兌美元升值幅度
大於2021年第1季，因此認列兌換損失較多。
(三)2021年第2季歸屬母公司稅後利益為230億3,819萬元，每股稅後盈餘2.90元。
二、2021年上半年自結合併損益與2020年上半年比較：
本公司2021年上半年營運成果良好，合併營業額、營業利益、稅前利益皆為IFRSs
合併財報實施以來的新高，而歸屬母公司稅後利益及EPS (5.13元)，則為上市以來
的歷史新高。詳細說明如下：
(一)合併營業額較2020年上半年增加675億1,658萬元，其中銷售量差增加278.8億元，
銷售價差增加396.4億元。
1.地區別：
台灣增加363.5億元(+48.5%)、大陸增加266.5億元(+71.8%)、美國增加45.2億元
(+32.1%)。
2.產品別：
電子材料產品為本公司營收比重最高的產品(占44.2%)，今年以來訂單持續滿載。
受惠於全球電腦及網路通訊需求大增、5G產業發展，及電動車、智慧車快速崛起，
使電子材料產品營運績效大幅躍進，營收比2020年上半年增加320.6億元，
成長59.9%。
在其他產品方面，受惠於景氣復甦，各產品營收皆顯著成長：化工增加
218.5億元(+69.6%)、聚酯增加77.0億元(+37.3%)、塑膠增加52.5億元(+28.0%)。
(二)合併稅前利益較2020年上半年增加455億630萬元，主要為：
1.營業利益392.8億元，較2020年上半年增加331.0億元，大幅成長536.4%：
2020年上半年受到疫情影響，產業活動停頓，景氣低迷，而2021年上半年全球經濟
活力強勁反彈，本公司獲利也呈現跳躍式的成長。
(1)地區別：
台灣增加196.1億元，大陸增加132.7億元，美國增加2.3億元。
(2)產品別：
電子材料產品利益占比最高，達45.6%，主要是銅箔基板一系列的產品，在電腦、
通訊、遊戲機、汽車等領域的開發與銷售成果大有斬獲，獲利大增；化工產品
占比40.2%，由於全球消費動能顯著回溫，加上局部地區因氣候因素使原料供給
受限，導致各種化工產品供不應求、價格大漲，獲利大幅成長；此外聚酯產品及塑膠
產品的獲利，也都有明顯增加。
2.權益法投資收益113.2億元，較2020年上半年有利132.7億元：
(1)認列台塑石化72.8億元(影響本公司EPS 0.92元)，較2020年上半年有利115.9億元；
(2)認列南亞科26.1億元(影響本公司EPS 0.33元)，較2020年上半年增加10.8億元。
(3)認列台塑烯烴美國公司5.9億元(影響本公司EPS0.07元)，較2020年上半年增加
4.6億元。
3.外幣兌損6.9億元，較2020年上半年增加6.0億元，主要是2021年上半年台幣升值
幅度大於2020年上半年，因此認列兌換損失較多。
(三)2021年上半年歸屬母公司稅後利益為406億9,291萬元；每股稅後盈餘5.13元。",self_assessed_eps,A,2.9,元,,元,季,mops_api_t05st01,mops_1303_20210709_133348_2,0.95
mops_1326_20210709_133225_2,1326,台化,上市公司,,2021-07-09,13:32:25,2021-07-09,公告本公司2021年第2季自結合併損益,"1.事實發生日:110/07/09
2.公司名稱:臺灣化學纖維股份有限公司
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:不適用
5.發生緣由:公告本公司2021年第2季自結合併損益
6.因應措施:無
7.其他應敘明事項:
一、2021年第2季自結合併損益與2021年第1季比較：
(一)2021年第2季營業額與2021年第1季比較，增加117.2億元，成長13.9％，其中量差
增加15.2億元，售價差增加102億元。
1.售量方面：
(1)台化：增加19.4億元
PX加工價差改善，增加銷售14.9億元；合成酚廠上季工檢，本季正常，酚酮銷售增加
9.3億元；PS、ABS下游開工率提升，銷售增加6億元。另PIA及SM安排第2季定檢且客戶
購料心態保守觀望，銷售減少6億元；PTA客戶船期延後，減少2.3億元。
(2)台化寧波：增加2.6億元
苯酚上季受農曆春節影響產銷量，本季正常，銷售增加2.8億元。
(3)台化出光：下游客戶無力追價需求減緩，銷售減少6.1億元。
2.售價方面：
台化增加54.7億元，寧波增加20億元，越南增加5.9億元，台化出光等子公司增加21.3
億元，主要係市場需求成長、天災及同業異常影響，推升原油價格及石化、塑膠、紡纖
產品上漲。
(二)2021年第2季合併稅前利益165.2億元與2021年第1季比較，減少2.4億元，衰退1.4%
，主要為：
1.營業利益增加6.4億元：
部份國家疫情控制良好，市場需求湧現，推升成品價格及加工價差，惟原油及原料成本
亦大幅上漲，使本季營業利益較上季僅微幅增長。
2.合併營業外淨收益減少8.8億元：
(1)權益法投資收益減少4.7億元，其中塑化減少6.5億元，麥電增加1.4億元。
(2)兌損增加1.9億元(-3.5億元/本季；-1.6億元/上季)。
(三)2021年第2季歸屬母公司稅後利益為123億9,005萬元，每股稅後利益2.12元，
比第2021年1季每股盈餘2.2元，減少0.08元，衰退3.6%。
二、2021年上半年自結合併損益與2020年上半年比較：
(一)2021年上半年營業額與2020年上半年比較，增加596億元，成長49.5％，其中量差
增加155.7億元，售價差增加440.3億元。
1.售量方面：
(1)台化：增加96.3億元
除酚酮安排定檢、耐隆絲調整產品組合，減少銷售無利潤產品，合計減少8.8億元外，
其他主要石化及塑膠產品因疫情較去年和緩，市場需求大幅成長，銷售增加103.7億元。
(2)台化寧波增加35.3億元、越南FIC增加13.9億元：
寧波酚酮及PIA陸續完成產能擴建、越南調整生產結構，增加銷售工程用塑膠粒，加上
疫情趨緩，經濟復甦需求良好，銷售均增加。
2.售價方面：
疫情減緩及疫苗接種率提高，市場動能較去年大幅增加，加上天災及同業異常影響，
推升油價及石化塑膠產品上漲。
(二)2021年上半年合併稅前利益332.7億元與2020年上半年比較，增加353.8億元，
主要為：
1.營業利益增加251.8億元：
各國疫後經濟復甦，市場需求彈升，加上大陸內需及外貿帶動下，石化塑膠產品價格
上漲幅度大於原料，營業利益增加。
2.營業外淨收益增加102億元：
(1)權益法投資收益增加114.8億元，主要係塑化增加117.4億元。
(三)2021年上半年歸屬母公司稅後利益為252億6,298萬元，每股稅後盈餘4.32元，
比2020年上半年每股虧損0.59元，增加4.91元。",self_assessed_eps,A,2.2,元,,元,季,mops_api_t05st01,mops_1326_20210709_133225_2,0.95
mops_1303_20211008_133432_2,1303,南亞,上市公司,,2021-10-08,13:34:32,2021-10-08,公告本公司2021年第3季自結合併損益,"1.事實發生日:110/10/08
2.公司名稱:南亞塑膠工業股份有限公司。
3.與公司關係(請輸入本公司或子公司):本公司。
4.相互持股比例:不適用。
5.發生緣由:公告本公司2021年第3季自結合併損益。
6.因應措施:無。
7.其他應敘明事項:
一、2021年第3季自結合併損益與2021年第2季比較：
本公司2021年第3季延續了上季的營運動能，單季合併營業額1,099.3億元、
營業利益226.5億元、稅前利益297.5億元、稅後EPS 2.92元，皆創下史上
同期最高。主要是今年以來電子材料產品、化工產品成長力道強勁，塑膠、
聚酯產品獲利穩健，使南亞本業獲利較以往年度大幅躍進，前3季累計
EPS達8.05元，已超越歷來全年度的最高紀錄(2007全年EPS 7.75元)。
第3季合併營業利益226.5億元，其中以台灣母公司111.4億元(49.2%)貢獻最多，
大陸公司66.4億元(29.3%)，美國及其他子公司(南電等)48.7億元(21.5%)。
本公司繼第2季經營績效攀高之後，第3季維持在營運高峰，因此與第2季比較，
各項數據大致持平，說明如下：
(一) 合併營業額較上季增加59.4億元，成長5.7%，其中銷售量差增加40.6億元，
銷售價差增加18.8億元。
1.地區別：
台灣營收增加27.2億元(+4.5%)；大陸營收增加21.4億元(+6.4%)；美國營收增加
10.8億元(+10.6%)。
2.產品別：
電子材料產品營運更上層樓，單季營收達493.1億元，占本公司比重最高(44.9%)，
較上季增加31.4億元(+6.8%)；營收占比次高為化工產品(29.0%)，BPA、1.4BG、
可塑劑市況都維持在理想狀態，整體化工產品營收增加29.9億元(+10.3%)；
聚酯及塑膠產品營收穩定持平。
(二) 合併稅前利益較上季增加10.2億元：
1.營業利益226.5億元，較上季減少3.4億元，減幅1.5%：
第2季獲利創下佳績，進入第3季後利益額仍維持在高檔，產品別利差各略有起伏。
(1)地區別：
台灣減少6.6億元，大陸、美國分別增加1.5、1.7億元。
(2)產品別：
電子材料產品利益占比最高(49.3%)，因需求持續旺盛，獲利較上季略增；
化工產品占44.1%，本季利差擴大，獲利小幅增加；聚酯與塑膠產品營運持平，
獲利略為減少。
2.權益法投資收益55.1億元，較上季減少4.8億元：
(1)認列台塑石化23.8億元(影響本公司EPS 0.30元)，較上季減少7.7億元；
(2)認列南亞科22.1億元(影響本公司EPS 0.28元)，較上季增加4.0億元；
(3)認列台塑烯烴美國公司6.8億元(影響本公司EPS 0.09元)，較上季增加1.3億元。
3.股利收入12.3億元，較上季增加12.1億元：
(1)認列台塑7.1億元。
(2)認列台化3.5億元。
(3)認列麥寮港公司0.7億元。
4.外幣兌盈1.4億元，較上季增加7.3億元。主要是2021年第3季台幣兌美元
匯率較穩定，而第2季台幣顯著升值，因此第3季相對有利。
(三) 2021年第3季歸屬母公司稅後利益為231.4億元，每股稅後盈餘2.92元。
二、2021年前3季自結合併損益與2020年前3季比較：
本公司2021年前3季經營成果良好，合併營業額3,036.3億元、營業利益618.8億元、
稅前利益802.5億元、稅後EPS 8.05元皆為同期(歷年前3季)最高，而前3季
EPS 8.05元並已超越歷來全年度最高的7.75元(2007年)，今年全年度獲利已確定
可改寫新高紀錄。2021年前3季與去年比較說明如下：
(一) 合併營業額較2020年前3季大幅增加1,096.5億元，成長56.5%，其中銷售量差
增加389.4億元，銷售價差增加707.1億元。今年以來新能源車、宅經濟、5G、AI、
高速網通等產業陸續崛起與普及，促使電子材料產業急速發展，再加上全球疫情
逐漸得到控制，各國逐步施打疫苗，使民生需求強力反彈，各行業景氣顯著回溫，
帶動本公司各項產品營收大幅增加。
1.地區別：
台灣增加619.8億元(+55.3%)、大陸增加393.0億元(+65.1%)、
美國增加83.7億元(+39.0%)。
2.產品別：
電子材料產品佔本公司營收比重最高(44.4%)，前3季營收比去年同期大幅增加
504.4億元(+59.7%)，主要是受惠於旺盛的需求，訂單持續滿載，且本公司適時
布局擴增產能，今年已有昆山ABF載板、新港銅箔四廠擴建完成加入營運，使營收
及獲利進一步增加。在其他產品方面，受惠於景氣復甦，各產品營收皆顯著成長：
化工增加395.0億元(+86.6%)、聚酯增加117.5億元(+37.2%)、
塑膠增加69.0億元(+23.6%)。
(二) 合併稅前利益較2020年前3季增加634.7億元，主要為：
1.營業利益618.8億元，較2020年前3季增加512.3億元，大幅成長481.1%：
(1)地區別：
台灣增加353.2億元，大陸增加155.1億元，美國增加4.0億元。
(2)產品別：
電子材料產品利益占比最高，達46.9%，今年在汽車、資通訊、風電等行業的蓬勃
發展之下，獲利大增；化工產品占比41.6%，由於全球消費動能強勁，BPA、1.4BG、
可塑劑等化工產品銷售價、量大增，獲利大幅成長；此外聚酯產品及塑膠產品的獲利
也有明顯增加。
2.權益法投資收益168.4億元，較2020年前3季有利134.6億元：
(1)認列台塑石化96.6億元(影響本公司EPS 1.22元)，較2020年前3季有利103.1億元；
(2)認列南亞科48.2億元(影響本公司EPS 0.61元)，較2020年前3季增加28.2億元。
(3)認列台塑烯烴美國12.7億元(影響本公司EPS 0.16元)，較2020年前3季增加
9.6億元。
3.股利收入12.7億元，較去年減少9.7億元：
(1)台塑公司減少5.9億元。
(2)台化公司減少1.8億元。
(3)亞太投資減少0.9億元。
4.外幣兌損5.5億元，較2020年前3季有利0.1億元。由於今年與去年前3季台幣兌美元
匯率皆升值，故皆有發生兌損。
(三) 2021年前3季歸屬母公司稅後利益為638.3億元；每股稅後盈餘8.05元。",self_assessed_eps,A,2.92,元,,元,季,mops_api_t05st01,mops_1303_20211008_133432_2,0.95
mops_1326_20211008_133331_3,1326,台化,上市公司,,2021-10-08,13:33:31,2021-10-08,公告本公司2021年第3季自結合併損益,"1.事實發生日:110/10/08
2.公司名稱:臺灣化學纖維股份有限公司
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:不適用
5.發生緣由:公告本公司2021年第3季自結合併損益
6.因應措施:無
7.其他應敘明事項:
一、2021年第3季自結合併損益與2021年第2季比較：
(一)2021年第3季營業額與2021年第2季比較，減少47.5億元，衰退5％，其中量差減少
40.5億元，售價差減少7億元。
1.售量方面：
(1)台化：減少15.5億元
ARO-2廠、麥寮PTA廠本季安排定檢，PX、BZ、PTA外售及萃餘油回售台塑化合計減少
28.4億元；PIA供應寬鬆，產銷調度安排寧波就近供應客戶，減少6.2億元。另SM-3廠上
季安排定檢，本季正常，銷售增加14.7億元;PS及ABS下游客戶需求提升，銷售增加4.7
億元。
(2)福懋減少13.1億元、越南FIC減少8.1億元：
主要越南因疫情影響，實施「三就地」防疫政策，開動率降低，上下游供需失衡或中斷
，影響產銷量減少。。
(3)台化出光減少7.7億元、台灣醋酸減少7.5億元：
PC廠及醋酸廠安排9月定檢，影響產銷量減少。
(4)台化寧波：增加11.8億元
酚酮、PIA及MX陸續完成去瓶頸或產能擴建，銷售增加18.4億元;PS及ABS客戶需求提升
，銷售增加7.5億元。另PTA本季安排定檢，銷售減少14.9億元。
2.售價方面：
因新產能投放，市場供應偏鬆，下游客戶觀望並依剛需採購，影響PIA、SM、ABS、PS
、PP減少15.5億元。丙酮因防疫需求減緩，減少8.5億元。PX、萃餘油、PTA及簾布因
油價及原料價格上漲，拉抬售價，增加15.4億元。
(二)2021年第3季合併稅前利益117.1億元與2021年第2季比較，減少47.9億元，衰退
29%，主要為：
1.營業利益減少78.4億元：
受油價及煤價上漲影響，生產成本增加，同業產能開出，供應寬鬆，加上東南亞疫情
持續發威，越南實施三就地防疫政策及大陸能源雙控政策影響，客戶採購心態保守，
部分產品售價弱勢下跌，加工價差縮窄，影響本季利益減少。
2.合併營業外淨收益增加30.5億元：
(1)股利收入增加31億元，主要認列台塑11.7億元、南亞9.9億元、南亞科4.3億元。
(2)權益法投資收益減少9.7億元，其中塑化減少8.8億元。
(3)兌盈增加6億元(+2.3億元/本季，-3.7億元/上季)。
(三)2021年第3季歸屬母公司稅後利益為95億2,145萬元，每股稅後利益1.63元，
比第2021年2季每股盈餘2.12元，減少0.49元，衰退23.1%。
二、2021年前三季自結合併損益與2020年前三季比較：
(一)2021年前三季營業額與2020年前三季比較，增加905.7億元，成長50.2％，其中
量差增加198.2億元，售價差增加707.5億元。
1.售量方面：
(1)台化：增加119.2億元
除酚酮今年安排定檢、PIA市場供應寬鬆及原絲調整產品組合，合計減少9.5億元外，
其他主要石化及塑膠產品因疫情較去年和緩，市場需求大幅成長，銷售增加126.2億元。
(2)台化寧波增加62.5億元、越南FIC增加10.1億元：
寧波酚酮及PIA陸續完成產能擴建、越南調整生產結構， 增加銷售工程塑膠粒，加上
終端產品需求較去年提升，主要產品銷售均增加。
2.售價方面：
疫苗施打率提升，多國防疫措施放寬或解封，市場消費動能恢復，加上天災及同業異常
影響，推升油價及主要石化塑膠成品行情。
(二)2021年前三季合併稅前利益449.7億元與2020年前三季比較，增加329.5億元，主要
為：
1.營業利益增加253.5億元：
各國疫後經濟陸續復甦，市場需求彈升，但受疫情影響，國際貿易秩序尚未恢復正常，
訂單及生產移轉，受惠中國內需外貿走揚，售量提升、售價上漲、利差擴大，營業利益
較去年增加。
2.營業外淨收益增加76億元：
(1)權益法投資收益增加97.9億元，主要係塑化增加109.1億元、麥電減少14.1億元。
(2)股利收入減少20億元(31億元/今年； 51億元/去年)。
(三)2021年前三季歸屬母公司稅後利益為347億9,875萬元，每股稅後盈餘5.95元，
比2020年前三季每股盈餘1.67元，增加4.28元。",self_assessed_eps,A,2.12,元,,元,月,mops_api_t05st01,mops_1326_20211008_133331_3,0.95
mops_1303_20220110_133145_2,1303,南亞,上市公司,,2022-01-10,13:31:45,2022-01-10,公告本公司2021年第4季自結合併損益,"1.事實發生日:111/01/10
2.公司名稱:南亞塑膠工業股份有限公司。
3.與公司關係(請輸入本公司或子公司):本公司。
4.相互持股比例:不適用。
5.發生緣由:公告本公司2021年第4季自結合併損益。
6.因應措施:無。
7.其他應敘明事項:
一、2021年第4季自結合併損益與2021年第3季比較：
本公司2021年第4季營運續佳，雖與第3季尖峰比較，因BPA、可塑劑等產品價格漲高
回跌而使利差縮小，但單季合併營業額及營業利益仍創下歷年第4季最高。
總結2021全年表現，受惠於疫情可控帶來的景氣回溫、電子材料的技術革新與
擴大應用、氣候與航運因素造成的產業供給不順，以及本公司產能擴增等有利
因素，使本公司2021全年營收、獲利皆創新高，EPS達到10.25元，大幅超越歷來
最高的7.75元(2007年)。
本公司第4季自結損益與3季差異說明如下：
(一)合併營業額1,080.4億元較第3季減少18.9億元，減幅1.7%，其中銷售量差增加
4.0億元，
銷售價差減少22.9億元。主要是電子材料產品因原料價格下跌，反應成本調降
售價，致營收略減。其他產品營收穩定持平。
(二)合併稅前利益較第3季減少65.4億元：
1.營業利益191.4億元，較第3季減少34.9億元，減幅15.4%：
電子材料產品對本公司獲利貢獻最大，利益額與上季相當。化工產品方面，BPA、
可塑劑等產品因同業定檢完成、供給增加，市場供需缺口緩解，使前兩季高漲的
產品價格於本季回跌，獲利相對減少。聚酯與塑膠產品營運穩定，獲利與第3季持平。
2.權益法投資收益39.1億元，較第3季減少16.0億元：
(1)認列台塑石化17.5億元(影響本公司EPS0.22元)，較上季減少6.3億元。
(2)認列台塑烯烴美國公司3.3億元(影響本公司EPS0.04元)，較上季減少3.5億元。
(3)認列南亞科18.9億元(影響本公司EPS0.24元)，較上季減少3.2億元。
3.股利收入較第3季不利12.2億元：
(1)上季認列台塑7.1億元。
(2)上季認列台化3.5億元。
(3)上季認列麥寮港公司0.7億元。
4.外幣兌損1.0億元，較上季不利2.7億元。主要是2021年第4季台幣兌美元升值
(27.866→27.690)，致產生兌損。
(三)2021年第4季歸屬母公司稅後利益為174.6億元，每股稅後盈餘2.20元。
二、2021年自結合併損益與2020年比較：
本公司2021年度合併營業額4,116.6億元、營業利益809.9億元、稅前利益
1,034.5億元、歸屬母公司稅後利益812.9億元，以及EPS10.25元，皆創下本公司
的新高紀錄。主要是2021年度全球對疫情適應能力提升，各產業景氣強勁反彈；且
電子應用急速發展，帶動相關產品需求大幅增加；而氣候及航運因素也衝擊了
供應鏈，使產品價格上漲；此外本公司強化全球布局，在台灣、大陸、美國皆有
擴建，也增添了營運動能。綜觀全年，本業獲利豐碩，再加上業外投資收益也顯著
成長，使整體經營績效大幅超越以往，成果良好。
2021年自結損益與2020年比較，說明如下：
(一)合併營業額較2020年大幅增加1,383.1億元，成長50.6%，其中銷售量差增加
446.6億元，銷售價差增加936.6億元。
1.電子材料產品營收增加625.4億元(+52.2%)：延續了2019年的5G建設、AI發展，
與2020年疫情期間廣泛應用的宅經濟、遠距連線，電子材料產品進入2021年初已有
良好的基礎，而在電動車、各種智慧商品需求快速擴張，以及銅箔、ABF載板等
新產能的助益之下，營收更進一步迅速成長，2021全年電子材料產品營收高達
1,823.2億元，占本公司4成以上，貢獻很大。
2.化工產品營收增加523.3億元(+80.6%)：因全球消費動能大幅增溫，且氣候、
