event_id,stock_id,company_name,market,industry,announcement_date,announcement_time,fact_date,title,content,event_type,signal_strength,eps_value,eps_unit,profit_value,profit_unit,period_label,source,raw_event_id,confidence
海運問題也限制了市場供給，加上本公司德州EG-2廠擴建完成投入營運，使BPA、
1.4BG、EG、可塑劑、PA、2EH等各種產品營收大增。
3.聚酯產品增加147.4億元(+33.8%)、塑膠增加77.0億元(+18.8%)，營收皆明顯優於
2020年。
(二)合併稅前利益較2020年增加730.2億元，主要為：
1.營業利益809.9億元，較2020年增加597.7億元，大幅成長281.7%：
電子材料產品利益占比最高(49.4%)，受惠於全球電子產業蓬勃發展，銅箔基板、
電路板、環氧樹脂、銅箔等產品獲利都顯著成長。化工產品獲利占比次高(40.3%)，
2021年因全球景氣強勁復甦，各項產品需求大增，帶動獲利大幅增加。另外，
聚酯產品的獲利也有顯著提升。
2.權益法投資收益207.4億元，較2020年增加141.0億元：
(1)認列台塑石化114.1億元(影響本公司EPS1.44元)，較2020年增加96.9億元。
(2)認列南亞科67.1億元(影響本公司EPS0.85元)，較2020年增加44.4億元。
(3)認列台塑烯烴美國公司16.0億元(影響本公司EPS0.20元)，較2020年增加
10.3億元。
3.股利收入12.7億元，較去年減少9.6億元：
(1)台塑公司減少5.9億元。
(2)台化公司減少1.8億元。
(3)亞太投資減少0.9億元。
4.外幣兌損6.2億元，較2020年有利6.2億元。主要是2021年台幣兌美元升值幅度小於
2020年，故兌換損失較少。
(三)2021年歸屬母公司稅後利益為812.9億元；每股稅後盈餘10.25元，皆為歷史
新高。",self_assessed_eps,A,0.22,元,,元,季,mops_api_t05st01,mops_1303_20220110_133145_2,0.95
mops_1418_20220110_143925_1,1418,東華,上市公司,,2022-01-10,14:39:25,2022-01-10,"係因本公司有價證券於集中交易市場達公布注意交易資訊
標準，故公布相關財務業務等重大訊息，以利投資人區別瞭解","1.事實發生日:111/01/10
2.發生緣由:依台灣證券交易所之通知規定辦理
3.財務業務資訊:

科  期   最近一月   與 去 年    最近一季    與 去 年    最近四季累計
目  間  (110年11月) 同期增減%  (110年第3季) 同期增減% (109年第4季~110年第3季)
           (母公司自結數)        (IFRS合併核閱數)     (IFRS合併核閱及查核數)
======== ===================  ======================  ===================
營業收入      0      -100           8      -53                63
(百萬)
稅前純益    -11        27         -33       46              -256
(百萬)
稅後純益    -11        27         -33       46              -268
(百萬)
每股盈餘   -0.19       30        -0.60      47              -4.94
(元)
4.有無「臺灣證券交易所股份有限公司對有價證券上市公司重大訊息之查證暨公開處理
  程序」第4條所列重大訊息之情事（如「有」，請說明）:無
5.有無「臺灣證券交易所股份有限公司對有價證券上市公司重大訊息之查證暨公開處理
  程序」第11條所列重大訊息說明記者會之情事:無
6.完整財務資訊請至公開資訊觀測站查閱，路徑如下：
(1)近期營業收入及損益資訊：基本資料>精華版
(2)歷史每月營業收入：營運概況>每月營收>採用IFRSs後之月營業收入資訊
(3)歷史損益(會計師查核/核閱數)：財務報表>採IFRSs後>合併/個別報表>綜合損益表
(4)歷史損益(自願性公告自結數)：營運概況>自結損益公告:不適用
7.其他應敘明事項:無",self_assessed_profit,B,-0.19,元,-11.0,元,月,mops_api_t05st01,mops_1418_20220110_143925_1,0.75
mops_1101_20220124_230454_1,1101,台泥,上市公司,,2022-01-24,23:04:54,2022-01-24,本公司說明民國110年第四季自結歸屬母公司稅後淨利,"1.事實發生日:111/01/24
2.公司名稱:臺灣水泥股份有限公司
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:不適用
5.發生緣由:
 民國110年第四季自結歸屬母公司稅後淨利約為新台幣51億元，由於受到
 大陸能耗雙控及煤價上漲影響，較去年同期減少約23.9%。
6.因應措施:不適用
7.其他應敘明事項:無",self_assessed_profit,B,,元,1.0,元,季,mops_api_t05st01,mops_1101_20220124_230454_1,0.85
mops_1303_20220411_133111_2,1303,南亞,上市公司,,2022-04-11,13:31:11,2022-04-11,公告本公司2022年第1季自結合併損益,"1.事實發生日:111/04/11
2.公司名稱:南亞塑膠工業股份有限公司。
3.與公司關係(請輸入本公司或子公司):本公司。
4.相互持股比例:不適用。
5.發生緣由:公告本公司2022年第1季自結合併損益。
6.因應措施:無。
7.其他應敘明事項:
一、2022年第1季自結合併損益與2021年第4季比較：
本公司2022年第1季EPS1.90元，為史上同期第二高(僅次於2021年第1季的2.23元)。
去年第1季北美氣候異常衝擊市場供給，導致產品利差顯著擴大；今年雖然產業供給
較為充裕，但因需求動能仍佳，使產品尚能維持良好的利潤，整體獲利達到史上同期
次高。
第1季獲利雖不差，但EPS仍比2021年第4季減少13.9%，主要是第4季獲利仍處於高峰，
及受到春節假期、疫情變化之影響所致。說明如下：
(一)合併營業額1,020.9億元較上季減少59.5億元，減幅5.5%，其中銷售量差減少
39.1億元，銷售價差減少20.4億元。
電子材料產品營收減少39.1億元(-8.2%)，其中電路板因通訊及車用需求依然強勁，
業績維持高峰；其他電子材料則受春節影響，交運量減少。
化工產品營收減少27.5億元(-8.6%)，主要是春節因素與局部地區疫情上升之影響，
下游客戶休息天數較多，及部分產品價格漲高回跌所致。
塑膠產品減少13.0億元(-10.5%)，係因春節假期產銷天數減少。
聚酯產品則因美國市場需求強勁、原料價格推升產品售價，使營收增加20.5億元
(+13.7%)。
(二)合併稅前利益較上季減少31.6億元：
1.營業利益136.0億元，較上季減少55.4億元，減幅28.9%：
電路板因需求旺盛，致獲利增加；其他電子材料產品營運正常，但因春節產銷天數
減少，獲利略為下滑。
化工及塑膠產品市場需求穩定良好，而本季獲利減少，主要因素亦為春節假期影響；
此外部分地區疫情上升造成客戶延後採購，及俄烏衝突使原油及原料價格高漲、
營運成本增加，導致獲利減少。
在聚酯產品方面，其營收及獲利則逆勢上揚，主要係美洲地區聚酯粒、棉需求佳，
且海運成本昂貴使美國廠商增加在地採購，再加上原料成本推升產品售價等因素，
使本公司美國南卡廠營運增溫，獲利增加。
2.權益法投資收益48.2億元，較上季增加9.1億元：
(1)認列台塑石化31.6億元(影響本公司EPS0.40元)，較上季增加14.0億元。
(2)認列台塑烯烴美國公司0.05億元，較上季減少3.2億元。
(3)認列麥寮汽電-3.0億元(影響本公司EPS-0.04元)，較上季不利1.6億元。
3.外幣兌盈11.8億元，較上季有利12.8億元。主要是2022年第1季台幣兌美元匯率
貶值，而第4季則為升值，因此第1季相對有利。
(三)2022年第1季歸屬母公司稅後利益為150.4億元，每股稅後盈餘1.90元。
二、2022年第1季自結合併損益與2021年第1季比較：
本公司2022年第1季EPS1.90元，比2021年第1季減少14.8%。說明如下：
(一)合併營業額較2021年第1季增加123.8億元，成長13.8%，其中銷售量差增加
33.6億元，銷售價差增加90.2億元。
化工產品營收增加50.2億元(+20.6%)，係因油價大漲推升產品售價所致。
電子材料產品營收增加41.6億元(+10.6%)。由於高階通訊與車用需求持續成長，ABF
載板供不應求，營收大增，其他電子材料也維持可觀的營收與獲利。
聚酯產品營收增加37.5億元(+28.3%)，主要是美國地區市況大幅增溫，產品價格顯著
上漲。
塑膠產品營收小幅減少4.2億元(-3.7%)。
(二)合併稅前利益較2021年第1季減少17.2億元，主要為：
1.營業利益136.0億元，較2021年第1季減少26.3億元，減幅16.2%：
化工產品獲利下滑，主要是去年北美嚴寒氣候影響產業供給，使產品利差擴大，今年
則較為正常，故利差縮小。且今年雖因俄烏衝突，使油價大漲推升產品售價，但也被
高昂的原料成本所抵銷，以至於獲利未能增加。
電子材料產品之獲利則有成長，主因為ABF載板需求持續擴張，其他電子材料市況也
維持良好，且本公司ABF載板與銅箔分別有新產能適時加入營運，使整體電子材料產品
本季獲利占比達到公司的6成以上，貢獻再度提升。
聚酯產品獲利增加，係受惠於美國地區需求成長，南卡廠訂單滿載、售價上漲所致。
塑膠產品的獲利則大致持平。
2.權益法投資收益48.2億元，較2021年第1季不利5.1億元：
(1)認列台塑石化31.6億元(影響本公司EPS0.40元)，較2021年第1季減少9.8億元。
(2)認列南亞科19.2億元(影響本公司EPS0.24元)，較2021年第1季增加11.2億元。
(3)認列麥寮汽電-3.0億元(影響本公司EPS-0.04元)，較2021年第1季不利3.0億元。
3.外幣兌盈11.8億元，較2021年第1季有利12.8億元。主要是2022年第1季台幣兌美元
匯率貶值，幅度大於去年第1季，因此今年第1季相對有利。
(三)2022年第1季歸屬母公司稅後利益為150.4億元，每股稅後盈餘1.90元。",self_assessed_eps,A,1.9,元,,元,季,mops_api_t05st01,mops_1303_20220411_133111_2,0.95
mops_1303_20220711_133355_2,1303,南亞,上市公司,,2022-07-11,13:33:55,2022-07-11,公告本公司2022年第2季自結合併損益,"1.事實發生日:111/07/11
2.公司名稱:南亞塑膠工業股份有限公司。
3.與公司關係(請輸入本公司或子公司):本公司。
4.相互持股比例:不適用。
5.發生緣由:公告本公司2022年第2季自結合併損益。
6.因應措施:無。
7.其他應敘明事項:
一、2022年第2季自結合併損益與2022年第1季比較：
本公司2022年第2季雖然受到4月上海疫情管控措施的影響，但EPS仍達到1.81元，
為史上同期第三高(僅次於2021年第2季與2018年第2季)，而合併營業利益則位居
同期第二高(僅次於2021年第2季)，與第1季比較，詳細說明如下：
(一)合併營業額為947.3億元較上季減少73.6億元，減幅7.2%，其中銷售量差
減少91.0億元，銷售價差增加17.4億元。
化工產品營收減54.0億元(-18.4%)，主要是麥寮EG及1.4BG部分產線停車、定檢，
及BPA等產品價格下滑所致。
電子材料產品營收減少40.4億元(-9.3%)，其中電路板因網通、車用載板需求旺盛，
並持續往高階精密產品推進，供需缺口再擴大，營收及獲利再度攀上高峰；其他
電子材料產品則因大陸疫情管制及全球通膨影響，營收減少。
聚酯產品營收增加15.2億元(+8.9%)，係因美國市場需求強勁，加上原料成本推升
產品售價，帶動營收、獲利成長。
塑膠產品增加3.7億元(+3.3%)，係因春節後開工，業績溫和成長。
(二)合併稅前利益較上季減少13.5億元：
1.營業利益101.7億元，較上季減少33.0億元，減幅24.5%：
化工產品獲利減少，係部分產品售價下滑所致。
電路板產品需求擴張，訂單滿載，獲利上揚，其獲利已連續10季增加；其他電子
材料產品因大陸疫情管制措施，影響產業運作，加上全球通膨影響消費力，導致
獲利下滑。
聚酯產品因美國市場需求佳，產線全能運轉，產品售價調高，獲利增加。
塑膠產品營運穩定，本季獲利略為增加。
2.權益法投資收益48.3億元，較上季增加0.1億元：
(1)認列台塑石化39.1億元(影響本公司EPS0.49元)，較上季增加7.6億元。
(2)認列南亞科技19.3億元(影響本公司EPS0.24元)，較上季增加0.1億元。
(3)認列麥寮汽電-7.4億元(影響本公司EPS-0.09元)，較上季不利4.4億元。
(4)認列台灣興業公司-0.9億元(影響本公司EPS-0.01元)，較上季不利2.6億元。
3.股利收入7.3億元，較上季增加7.1億元，主要係認列台化股利收入6.7億元。
4.本季出售土地，有利7.2億元。
5.外幣兌盈12.3億元，較上季有利0.5億元。主要是2022年第2季台幣兌美元匯率
貶值，幅度大於第1季，因此第2季相對有利。
(三)2022年第2季歸屬母公司稅後利益為143.5億元，每股稅後盈餘1.81元。
二、2022年上半年自結合併損益與2021年上半年比較：
本公司2022年上半年EPS3.71元，為史上同期第三高(僅次於2021上半年及2018
上半年)，合併營業利益與稅前利益也都為史上同期第二高(僅次於去年)。與去年
同期比較說明如下：
(一)合併營業額較2021年上半年增加31.2億元，成長1.6%，其中銷售量差減少
53.4億元，銷售價差增加84.6億元。
聚酯產品營收增加71.2億元(+25.1%)，主要是美國地區市況大幅增溫，且原料成本
上漲，使產品售價走高。
化工產品營收小幅增加0.9億元(+0.2%)。
電子材料產品營收減少25.2億元(-3.0%)，其中電路板受惠於車用電子、高階伺服器
及網通需求成長，ABF載板供不應求，營收大增；其他電子材料則因疫情管制影響
出貨，營收減少。
塑膠產品營收減少13.7億元(-5.7%)，主係疫情封控影響。
(二)合併稅前利益較2021年上半年減少117.4億元，主要為：
1.營業利益236.4億元，雖然較2021年上半年減少，但仍優於其他各年度同期。與
去年上半年比較減少155.9億元，說明如下：
化工產品獲利下滑，主要是去年北美嚴寒氣候影響產業供給達數月，使產品利差
擴大，今年供需恢復，利差縮小。
電子材料產品之中，電路板因高值化產品需求成長，獲利大幅增加；其他電子材料
產品因大陸疫情封控，交運量及獲利減少。
塑膠產品獲利減少，係肇因於大陸疫情管制。
聚酯產品獲利成長，係由於美國地區聚酯棉、粒需求旺盛，使產品利差顯著擴大。
2.權益法投資收益96.5億元，較2021年上半年不利16.7億元：
(1)認列台塑石化70.7億元(影響本公司EPS0.89元)，較2021年上半年減少2.1億元。
(2)認列南亞科技38.4億元(影響本公司EPS0.48元)，較2021年上半年增加12.4億元。
(3)認列麥寮汽電-10.5億元(影響本公司EPS-0.13元)，較2021年上半年不利
11.9億元。
(4)認列台塑烯烴(美國)0.5億元(影響本公司EPS0.01元)，較2021年上半年減少
5.4億元。
(5)認列越南台灣興業0.8億元(影響本公司EPS0.01元)，較2021年上半年減少
4.4億元。
3.股利收入7.4億元，較2021年上半年增加7.1億元，主要係認列台化股利收入
6.7億元(去年於第3季認列)。
4.今年上半年出售土地利益7.2億元，去年無，相對有利。
5.外幣兌盈24.2億元，較2021年上半年有利31.1億元。主要是2022年上半年台幣兌
美元匯率貶值，2021上半年為升值，因此今年上半年相對有利。
(三)2022年上半年歸屬母公司稅後利益為294.0億元，每股稅後盈餘3.71元。",self_assessed_eps,A,0.49,元,,元,月,mops_api_t05st01,mops_1303_20220711_133355_2,0.95
mops_1303_20221011_133054_2,1303,南亞,上市公司,,2022-10-11,13:30:54,2022-10-11,公告本公司2022年第3季自結合併損益,"1.事實發生日:111/10/11
2.公司名稱:南亞塑膠工業股份有限公司。
3.與公司關係(請輸入本公司或子公司):本公司。
4.相互持股比例:不適用。
5.發生緣由:公告本公司2022年第3季自結合併損益。
6.因應措施:無。
7.其他應敘明事項:
一、2022年第3季自結合併損益與2022年第2季比較：
本公司2022年第3季EPS0.43元，較第2季衰退76.5%，主要係通膨、升息、俄烏戰爭等
因素影響，全球消費需求普遍下滑，本公司除電路板獲利增加以外，其他產品營運
績效不如上季，再加上認列轉投資台塑石化公司投資損失，使整體獲利減少。說明
如下：
(一)合併營業額825.9億元較上季減少121.4億元，減幅12.8%，其中銷售量差減少
54.8億元，銷售價差減少66.6億元。
化工產品營收減少80.7億元(-33.7%)，係因EG部分產線計畫性停車，及各產品售價
下滑。
聚酯產品營收減少23.6億元(-12.8%)，主要係美國市場通膨影響終端需求所致。
電子材料產品營收減少10.8億元(-2.7%)，其中電路板因車用載板、高端運算、
伺服器等需求擴張，營收及獲利成長；其他電子材料產品因全球經濟成長趨緩，
營收減少。
塑膠產品減少7.1億元(-6.2%)，係受到整體景氣影響。
(二)合併稅前利益較上季減少123.5億元：
1.營業利益31.9億元，較上季減少69.8億元，減幅68.7%：
化工產品因產品售價下滑，獲利減少。
電子材料產品方面，由於高階載板需求持續成長，電路板獲利已連續11季增加；其他
電子材料產品因下游產業保守控制庫存，致獲利不如上季。
聚酯、塑膠產品獲利減少，係市場消費意願降低所致。
2.權益法投資損益-13.4億元，較上季不利61.7億元：
(1)認列台塑石化-14.5億元(影響本公司EPS-0.18元)，較上季不利53.6億元。
(2)認列南亞科技7.7億元(影響本公司EPS0.10元)，較上季減少11.5億元。
3.股利收入27.7億元，較上季增加20.4億元，主要係認列台塑股利收入24.2億元。
4.外幣兌盈17.2億元，較上季有利4.8億元。主要係2022年第3季台幣兌美元匯率
貶值，幅度大於第2季，因此第3季相對有利。
5.上季出售土地利益7.2億元，本季無，相對不利。
(三)2022年第3季歸屬母公司稅後利益為33.7億元，每股稅後盈餘0.43元。
二、2022年前3季自結合併損益與2021年前3季比較：
本公司2022年前3季EPS4.13元，相較於去年同期史上最高的8.05元，減少48.7%。
其中電路板因電動車、伺服器等用途載板需求強勁，獲利進一步顯著增加，其他
產品相較於去年的史上營運高峰，獲利相對下滑，再加上認列台塑石化等投資收益
減少，導致整體獲利不如去年。說明如下：
(一)合併營業額較2021年前3季減少242.1億元，減幅8.0%，其中銷售量差減少
236.9億元，銷售價差減少5.3億元。
化工產品營收減少159.0億元(-18.7%)，主要係EG計畫性停車、BPA等產品售價下跌。
電子材料產品減少134.2億元(-10.0%)，其中電路板需求旺盛，營收增加；其他產品
相較於去年的歷史高峰，營收下滑。
塑膠產品減少27.1億元(-7.5%)，係因終端消費需求減少。
聚酯產品營收增加82.6億元(+19.0%)，主要係原料成本上漲，推升產品售價。
(二)合併稅前利益較2021年前3季減少351.3億元，主要為：
1.營業利益268.2億元，較去年同期減少350.4億元，減幅56.6%，說明如下：
化工產品獲利下滑，主要係去年上半年北美氣候影響產業供給，今年供需較為平衡，
利差縮小。
電子材料產品之中，電路板需求成長且朝高階精密化發展，營運績效大幅成長，
獲利倍增；其他產品因疫情管制影響，獲利減少。
塑膠產品受景氣影響，銷量及獲利減少。聚酯產品獲利持平。
2.權益法投資收益83.1億元，較2021年前3季減少85.3億元：
(1)認列台塑石化56.2億元(影響本公司EPS0.71元)，較2021年前3季減少40.4億元。
(2)認列南亞科技46.2億元(影響本公司EPS0.58元)，較2021年前3季減少2.0億元。
(3)認列台塑烯烴(美國)-2.8億元(影響本公司EPS-0.03元)，較2021年前3季不利
15.5億元。
(4)認列麥寮汽電-10.3億元(影響本公司EPS-0.13元)，較2021年前3季不利12.6億元。
3.股利收入35.1億元，較2021年前3季增加22.5億元，主要係台塑增加17.1億元，
台化增加3.2億元。
4.外幣兌盈41.4億元，較2021年前3季有利46.6億元。主要是2022年前3季台幣兌美元
匯率貶值，2021年前3季為升值，因此今年前3季相對有利。
5.今年前3季出售土地利益7.3億元，去年無，相對有利。
(三)2022年前3季歸屬母公司稅後利益為327.7億元，每股稅後盈餘4.13元。",self_assessed_eps,A,0.43,元,,元,季,mops_api_t05st01,mops_1303_20221011_133054_2,0.95
mops_1303_20230110_133334_2,1303,南亞,上市公司,,2023-01-10,13:33:34,2023-01-10,公告本公司2022年度自結合併損益,"1.事實發生日:112/01/10
2.公司名稱:南亞塑膠工業股份有限公司。
3.與公司關係(請輸入本公司或子公司):本公司。
4.相互持股比例:不適用。
5.發生緣由:公告本公司2022年度自結合併損益。
6.因應措施:無。
7.其他應敘明事項(若事件發生或決議之主體係屬公開發行以上公司，本則重大訊息同時
  符合證券交易法施行細則第7條第9款所定對股東權益或證券價格有重大影響之事項):
一、2022年第4季自結合併損益與2022年第3季比較：
本公司2022年第4季本業獲利優於第3季。雖因原物料價格普遍下跌而使產品售價
調降，但營運成本也因而降低，在電路板需求穩定、大陸電子材料訂單回溫、
塑膠產品內銷成果良好之下，整體合併營業利益達55.1億元，比第3季成長73.2%；
然而，因認列台塑石化等投資損失、股利收入減少、外幣兌損等不利因素，導致
歸屬母公司稅後EPS為-0.08元。
總結全年，相較於2021年的EPS10.25元(史上最高)，2022年因通膨、升息、疫情
管控、俄烏戰爭、能源昂貴等因素，經營環境較為不利。本公司在多角化營運、
全球佈局的基礎下，電路板獲利攀高、銅箔基板等電子材料在兩岸經營穩定，而
聚酯產品在美國、塑膠加工產品在台灣也都創造了一定的獲利，使全年合併營收
3,551.8億元、合併營業利益323.3億元皆創下採用IFRSs合併財報以來的歷年次高
表現(僅次於2021年)。歸屬母公司稅後EPS則為4.05元。
本公司第4季自結損益與第3季差異說明如下：
(一)合併營業額較第3季減少68.2億元，減幅8.3%，其中銷售量差減少58.0億元，
銷售價差減少10.2億元。
聚酯產品營收減少38.2億元，主要係美國感恩節、聖誕節假期下游客戶停機，
及原料價格拉低產品售價所致。
化工產品營收減少26.2億元，係停車定檢及原料價格下跌。
塑膠加工產品減少8.5億元，係因原料價格下跌。
電子材料產品營收增加8.0億元，主要是電路板需求溫和增加，且銅箔基板等電子
材料在下游產業逐漸去化庫存之際，銷售量比第3季增加。
(二)合併稅前利益較第3季減少38.4億元：
1.營業利益55.1億元，較第3季增加23.3億元，成長73.2%：
電子材料產品獲利增加最多，主要是銅箔基板等產品在大陸需求逐步回溫，以及
電路板業績成長。
塑膠加工產品在領導品牌優勢下，硬管等產品內銷業績良好，加上PVC等原料成本
降低，使產品利差擴大，獲利增加。
化工產品因原料成本下跌，利差也有所改善。
聚酯產品獲利減少，係因美國連續假期銷售量減少。
2.權益法投資損益-35.9億元，較第3季不利22.5億元：
(1)認列台塑石化-22.8億元(影響本公司EPS-0.29元)，較第3季不利8.3億元。
(2)認列南亞科技-3.4億元(影響本公司EPS-0.04元)，較第3季不利11.1億元。
(3)認列台朔重工-2.7億元(影響本公司EPS-0.03元)，較第3季不利1.6億元。
3.股利收入較第3季不利27.6億元：
(1)第3季認列台塑24.2億元。
(2)第3季認列亞太投資公司1.6億元。
4.外幣兌損6.9億元，較第3季不利24.1億元。主要係2022年第4季台幣兌美元匯率
升值，而第3季貶值，因此相對不利。
(三)2022年第4季歸屬母公司稅後利益為-6.6億元，每股稅後虧損0.08元。
二、2022年自結合併損益與2021年比較：
本公司2022年EPS4.05元，相較於2021年史上最高的10.25元，減少60.5%。主要是
2022年因通膨、烏俄戰爭及疫情管控等因素衝擊，使全球經濟成長大幅減緩。
然而本公司因電路板需求擴張、獲利大增，銅箔基板等電子材料產品在兩岸佈局
完整、營運穩定，加上聚酯產品在美國競爭力佳、硬管等塑膠加工產品在台灣
銷售成果良好，故雖然大環境不佳，經營績效不如2021年，但全年合併營收仍達到
3,551.8億元、合併營業利益達到323.3億元，皆為採用IFRSs合併財報以來的歷年
次高(僅次於2021年)。在認列台塑石化等投資收益大幅減少之下，歸屬母公司稅後
EPS為4.05元。說明如下：
(一)合併營業額較2021年減少564.9億元，減幅13.7%，其中銷售量差減少471.9
億元，銷售價差減少93.0億元。
化工產品營收減少347.4億元，主要係EG計畫性停車，及各項產品售價下跌。
電子材料產品減少216.6億元，其中電路板需求旺盛，營收增加；其他產品相較於
前一年度高峰，營收攀高回跌。
塑膠加工產品減少52.0億元，係消費動能不如2021年。
聚酯產品營收增加56.4億元，係原料漲價推升產品售價。
(二)合併稅前利益較2021年減少558.3億元，主要為：
1.營業利益323.3億元，較2021年減少486.7億元，減幅60.1%，說明如下：
化工產品獲利下滑，主要係2021上半年北美氣候影響產業供給，2022年供給充足、
需求減緩，故產品利差縮小。
電子材料產品之中，電路板需求強勁且朝高階精密化發展，營運績效大幅提升；
其他產品延續2021年佳績，2022全年獲利仍佳，惟相較於2021年高峰，相對下滑。
塑膠加工產品基於品牌優勢，在景氣不佳之下尚能穩定獲利，相較於2021年則
呈現下滑。
聚酯產品雖因全球需求轉弱，整體獲利不如2021年，但在美國具有良好的競爭力，
南卡廠獲利與2021年持平。
2.權益法投資收益47.1億元，較2021年減少160.4億元：
(1)認列台塑石化33.3億元(影響本公司EPS0.42元)，較2021年減少80.8億元。
(2)認列南亞科技42.8億元(影響本公司EPS0.54元)，較2021年減少24.3億元。
(3)認列台塑烯烴(美國)-3.6億元(影響本公司EPS-0.05元)，較2021年不利19.6
億元。
(4)認列越南興業-9.4億元(影響本公司EPS-0.12元)，較2021年不利15.3億元。
3.股利收入35.3億元，較2021年增加22.6億元，主要係台塑增加17.1億元，台化
增加3.2億元。
4.外幣兌盈34.6億元，較2021年有利40.7億元。主要是2022年台幣兌美元匯率
貶值，2021年為升值，因此相對有利。
