event_id,stock_id,company_name,market,industry,announcement_date,announcement_time,fact_date,title,content,event_type,signal_strength,eps_value,eps_unit,profit_value,profit_unit,period_label,source,raw_event_id,confidence
5.2022年出售土地利益7.3億元，較2021年有利7.0億元。
(三)2022年歸屬母公司稅後利益為321.1億元，每股稅後盈餘4.05元。",self_assessed_eps,A,10.25,元,,元,季,mops_api_t05st01,mops_1303_20230110_133334_2,0.95
mops_1303_20230411_133051_2,1303,南亞,上市公司,,2023-04-11,13:30:51,2023-04-11,公告本公司2023年第1季自結合併損益,"1.事實發生日:112/04/11
2.公司名稱:南亞塑膠工業股份有限公司。
3.與公司關係(請輸入本公司或子公司):本公司。
4.相互持股比例:不適用。
5.發生緣由:公告本公司2023年第1季自結合併損益。
6.因應措施:無。
7.其他應敘明事項(若事件發生或決議之主體係屬公開發行以上公司，本則重大訊息同時
  符合證券交易法施行細則第7條第9款所定對股東權益或證券價格有重大影響之事項):
一、2023年第1季自結合併損益與2022年第4季比較：
本公司2023年第1季EPS0.11元，與去年第4季比較由虧轉盈。經過了幾個月以來的需求
低谷及產業庫存消化階段，加上中國大陸解除疫情管控，使第1季營運呈現止跌回穩，
除因春節連假及電路板供需漸趨平衡，使營收與營業利益比上季減少外，產品的一般
接單情況與上季持平，此外認列台塑石化等投資收益也由負轉正，使歸屬母公司稅後
EPS為0.11元，優於上季。說明如下：
(一)合併營業額657.7億元較上季減少99.9億元，減幅13.2%，其中銷售量差減少
65.8億元，銷售價差減少34.1億元：
電子材料產品營收減少84.7億元，主要是第1季春節假期影響，交運量顯著減少；
且電路板受到產業鏈庫存調整影響，營收下滑。
聚酯產品營收減少9.7億元、塑膠加工產品減少7.7億元，主要係本季有春節假期，
產銷天數減少。化工產品營運持平，營收微幅減少0.7億元。
(二)合併稅前利益較上季減少5.4億元：
1.營業利益10.0億元，較上季減少42.1億元，減幅80.8%：
電子材料產品利益減少，主要係電路板產業經持續擴張後景氣觸頂，供需逐漸
平衡所致，惟仍保有一定的獲利；而銅箔基板、銅箔、環氧樹脂等產品，
在整體產業去化庫存之後，本季營運開始回溫，雖然春節因素使交運量減少，
但獲利與上季持平。聚酯及塑膠加工產品，受春節假期影響，獲利小幅減少。
化工產品市況回穩，利益與上季持平。
2.權益法投資收益7.8億元，較上季有利42.7億元：
(1)認列台塑石化10.2億元(影響本公司EPS0.13元)，較上季有利33.1億元。
(2)認列麥寮汽電6.6億元(影響本公司EPS0.08元)，較上季有利7.5億元。
(3)認列台塑烯烴(美國)1.4億元(影響本公司EPS0.02元)，較上季有利2.2億元。
3.外幣兌損2.4億元，較上季有利4.5億元。主要係本季台幣兌美元匯率升值，
幅度小於上季，因此相對有利。
4.利息收支、資產處分、理賠收入、廢料出售等其他雜項收支，共較上季減少
10.5億元。
(三)2023年第1季歸屬母公司稅後利益為8.6億元，每股稅後盈餘0.11元。
二、2023年第1季自結合併損益與2022年第1季比較：
2023年第1季EPS0.11元，比去年同期減少94.3%，主要是第1季剛由去年第4季
的獲利低點上升，尚未恢復至去年水準，說明如下：
(一)合併營業額較2022年第1季減少363.2億元，減幅35.6%，其中銷售量差減少
266.5億元，銷售價差減少96.7億元：
化工產品營收減少161.6億元，主要係EG計畫性停車，及各項產品售價下跌。
電子材料產品減少127.9億元，係因去年第1季需求強勁，但今年消費動能趨緩所致。
聚酯產品營收減少56.3億元、塑膠加工產品減少19.7億元，係因全球通膨及升息
影響，終端需求尚未恢復。
(二)合併稅前利益較2022年第1季減少181.6億元：
1.營業利益10.0億元，較2022年第1季減少124.6億元，減幅92.6%：
化工產品獲利下滑，主要係BPA、1,4BG同業產能增加及需求減緩，使產品利差縮小。
電子材料產品獲利減少，係因通膨影響民間購買能力，電子商品換機需求減少所致。
聚酯產品及塑膠加工產品受升息、通膨影響，市場消費意願降低，獲利減少。
2.權益法投資收益7.8億元，較2022年第1季減少40.4億元：
(1)認列南亞科技-4.9億元(影響本公司EPS-0.06元)，較2022年第1季不利24.1億元。
(2)認列台塑石化10.2億元(影響本公司EPS0.13元)，較2022年第1季不利21.3億元。
3.外幣兌損2.4億元，較2022年第1季不利14.2億元。主要係今年第1季台幣兌美元
匯率升值，2022年第1季為貶值，因此相對不利。
(三)2023年第1季歸屬母公司稅後利益為8.6億元，每股稅後盈餘0.11元。",self_assessed_eps,A,0.11,元,,元,月,mops_api_t05st01,mops_1303_20230411_133051_2,0.95
mops_1303_20230710_133034_2,1303,南亞,上市公司,,2023-07-10,13:30:34,2023-07-10,公告本公司2023年第2季自結合併損益,"1.事實發生日:112/07/10
2.公司名稱:南亞塑膠工業股份有限公司。
3.與公司關係(請輸入本公司或子公司):本公司。
4.相互持股比例:不適用。
5.發生緣由:公告本公司2023年第2季自結合併損益。
6.因應措施:無。
7.其他應敘明事項(若事件發生或決議之主體係屬公開發行以上公司，本則重大訊息同時
  符合證券交易法施行細則第7條第9款所定對股東權益或證券價格有重大影響之事項):
一、2023年第2季自結合併損益與2023年第1季比較：
本公司2023年第2季EPS0.12元，較第1季增加8.2%，其中塑膠加工產品、聚酯產品獲利
增加，化工產品虧損減少，雖然有電子材料產品淡季獲利下滑、認列台塑石化投資
損失等不利因素，但加上本季認列的股利收入與外幣兌換利益之後，整體獲利略優於
上季。說明如下：
(一)合併營業額637.4億較上季減少20.3億元，減幅3.1%，其中銷售量差增加0.2億元，
銷售價差減少20.5億元：
電子材料產品適逢傳統淡季，營收減少。然而其他產品營收皆有增加：塑膠加工產品
及聚酯產品營運好轉，營收增加；化工產品因部分產線重啟，營收成長。
(二)合併稅前利益較上季增加0.2億元：
1.營業利益-2.4億元，較上季不利12.8億元：
主要是電子材料產品受淡季影響，獲利減少。其他產品都略較上季有利：塑膠加工
產品需求回溫，台灣、大陸、美國獲利皆有增加；聚酯產品因美國通膨逐漸緩和，
帶動獲利成長；化工產品因EG利差改善，部分產線重啟，虧損減少。
2.權益法投資收益-2.1億元，較上季不利9.9億元：
(1)認列台塑石化-2.7億元(影響本公司EPS-0.03元)，較上季不利12.9億元。
(2)認列南亞科-2.3億元(影響本公司EPS-0.03元)，較上季有利2.7億元。
3.股利收入13.9億元，主要係台塑股利收入12.4億元。
4.外幣兌盈5.2億元，較上季有利7.5億元。主要係本季台幣兌美元匯率貶值，第1季為
升值，因此相對有利。
5.利息收支、資產處分、金融資產評價利益等其他雜項收支，共較上季有利1.5億元。
(三)2023年第2季歸屬母公司稅後利益為9.4億元，每股稅後盈餘0.12元。
二、2023年上半年自結合併損益與2022年上半年比較：
2023年上半年EPS0.23元，比去年同期減少93.9%，主要是去年下半年開始全球景氣
反轉向下，今年上半年尚未明顯復甦，整體產業環境仍不如去年同期，說明如下：
(一)合併營業額較2022年上半年減少673.1億元，減幅34.2%，其中銷售量差減少
445.9億元，銷售價差減少227.2億元：
化工產品因EG部分產線計畫性停車，及BPA、1,4BG等產品售價下跌，致營收減少。
電子材料產品、聚酯產品、塑膠加工產品皆因市場需求縮減，營收下滑。
(二)合併稅前利益較2022年上半年減少349.5億元：
1.營業利益8.0億元，較2022年上半年減少228.4億元：
電子材料產品獲利減少，係通膨等環境因素影響全球消費動能，使電子商品換新意願
普遍降低所致。
化工產品由於BPA、1,4BG等產品同業產能擴張，再加上大陸需求恢復緩慢，使產品
利差縮小，獲利下滑。
聚酯及塑膠加工產品因需求不佳，獲利皆不如去年。
2.權益法投資收益5.7億元，較2022年上半年不利90.8億元：
(1)認列台塑石化7.6億元(影響本公司EPS0.10元)，較2022年上半年不利63.1億元。
(2)認列南亞科技-7.2億元(影響本公司EPS-0.09元)，較2022年上半年不利45.6億元。
3.股利收入13.9億元，較2022年上半年增加6.5億元，主要係認列台塑股利12.4億元
(去年於第3季認列)，及台化股利較去年減少5.4億元。
4.外幣兌盈2.8億元，較2022年上半年不利21.4億元。今年上半年台幣兌美元匯率
貶值，幅度小於去年同期，相對不利。
5.利息收支、資產處分、金融資產評價利益等其他雜項收支，共較上季減少15.4億元。
(三)2023年上半年歸屬母公司稅後利益為18.0億元，每股稅後盈餘0.23元。",self_assessed_eps,A,0.12,元,,元,季,mops_api_t05st01,mops_1303_20230710_133034_2,0.95
mops_1303_20231011_133256_2,1303,南亞,上市公司,,2023-10-11,13:32:56,2023-10-11,公告本公司2023年第3季自結合併損益,"1.事實發生日:112/10/11
2.公司名稱:南亞塑膠工業股份有限公司。
3.與公司關係(請輸入本公司或子公司):本公司。
4.相互持股比例:不適用。
5.發生緣由:公告本公司2023年第3季自結合併損益。
6.因應措施:無。
7.其他應敘明事項(若事件發生或決議之主體係屬公開發行以上公司，本則重大訊息同時
  符合證券交易法施行細則第7條第9款所定對股東權益或證券價格有重大影響之事項):
一、2023年第3季自結合併損益與2023年第2季比較：
本公司2023年第3季EPS0.55元，較第2季成長363.1%。在本業方面，化工產品利差
改善、塑膠加工產品利益溫和成長，而電子材料產品隨大環境漸佳，營運也逐漸
增溫，此外聚酯產品在美國亦穩定獲利，使得整體營業利益轉虧為盈；再加上
認列台塑石化等權益法投資收益大幅增加，使本公司第3季獲利較前季成長
達363.1%。說明如下：
(一)合併營業額672.5億元較上季增加35.1億元，成長5.5%，其中銷售量差增加
37.3億元，銷售價差減少2.2億元。
本公司營運涵蓋塑膠加工、化工、電子材料、聚酯等四大產業，在第3季營收表現
皆優於上季。其中電子材料產品營收增加最多(+19.8億元，+7.1%)，主要是產業鏈
庫存水準逐漸正常化，銅箔基板、銅箔、環氧樹脂等產品接單順利；化工產品營收
增加7.7億元(+5.6%)，係因油價推升產品售價及需求增加所致；而塑膠加工產品
在大陸、聚酯產品在美國的銷售也都有一定成長，使整體營收較前季增加。
(二)合併稅前利益較上季增加34.2億元：
1.營業利益3.6億元，較上季增加6.3億元：
化工產品因2EH供需缺口擴大及其他各產品利差改善，表現優於上季；塑膠加工產品
經營穩定，在台灣及大陸獲利都有增加；電子材料產品受惠於車用、伺服器、塗料
與風電旺季訂單挹注，銅箔基板、環氧樹脂等產品營運增溫；聚酯產品在美洲市場
業績成長，南卡廠獲利增加。
2.權益法投資收益38.3億元，較上季有利40.4億元：
(1)認列台塑石化39.6億元(影響本公司EPS0.50元)，較上季有利42.3億元。
(2)認列南亞科技-7.3億元(影響本公司EPS-0.09元)，較上季不利5.1億元。
3.股利收入較第2季不利9.9億元：
第2季認列台塑股利12.4億元。
4.外幣兌盈6.7億元，較上季有利1.6億元。主要係2023年第3季台幣兌美元貶值幅度
大於第2季所致。
(三)2023年第3季歸屬母公司稅後利益為43.6億元，每股稅後盈餘0.55元。
二、2023年前3季自結合併損益與2022年前3季比較：
本公司2023年前3季EPS0.78元，比去年同期減少81.2%。主要是去年下半年開始全球
景氣下行，今年緩步復甦，尚未恢復至去年水準所致。本公司除塑膠加工產品獲利
逆勢成長以外，其他產品利益額低於去年同期。說明如下：
(一)合併營業額較2022年前3季減少826.5億元，減幅29.6%，其中銷售量差減少519.8
億元，銷售價差減少306.7億元。
今年以來全球景氣不佳、消費動能不足，導致多數產品量、價皆不如去年，營收減少。
(二)合併稅前利益較2022年前3季減少359.8億元，主要為：
1.營業利益11.2億元，較去年同期減少257.0億元：
電子材料產品因需求減弱、電子商品換新意願降低，致利益減少；化工產品由於同業
產能擴張，及大陸需求恢復緩慢，使產品利差縮小；聚酯產品去年在美國獲利甚佳，
今年相對下滑。而在塑膠加工產品方面，因本公司硬管等產品具有領導品牌優勢，
且陸續發展車用皮等差異化產品，使營運逆勢成長，獲利較去年前3季增加。
2.權益法投資收益44.0億元，較2022年前3季減少39.1億元：
(1)認列南亞科技-14.5億元(影響本公司EPS-0.18元)，較2022年前3季不利60.7億元。
(2)認列台塑石化47.2億元(影響本公司EPS0.60元)，較2022年前3季減少9.0億元。
(3)認列麥寮汽電24.7億元(影響本公司EPS0.31元)，較2022年前3季有利35.0億元。
3.股利收入18.0億元，較2022年前3季減少17.4億元，主要係台塑減少11.8億元，台化
減少5.4億元。
4.外幣兌盈9.6億元，較2022年前3季不利31.9億元。主要是2023年前3季台幣兌美元
匯率貶值，幅度小於2022年前3季，相對不利。
(三)2023年前3季歸屬母公司稅後利益為61.7億元，每股稅後盈餘0.78元。",self_assessed_eps,A,0.55,元,,元,季,mops_api_t05st01,mops_1303_20231011_133256_2,0.95
mops_1303_20240110_133034_2,1303,南亞,上市公司,,2024-01-10,13:30:34,2024-01-10,公告本公司2023年度自結合併損益,"1.事實發生日:113/01/10
2.公司名稱:南亞塑膠工業股份有限公司。
3.與公司關係(請輸入本公司或子公司):本公司。
4.相互持股比例:不適用。
5.發生緣由:公告本公司2023年度自結合併損益。
6.因應措施:無。
7.其他應敘明事項(若事件發生或決議之主體係屬公開發行以上公司，本則重大訊息同時
  符合證券交易法施行細則第7條第9款所定對股東權益或證券價格有重大影響之事項):
一、2023年第4季自結合併損益與2023年第3季比較：
本公司2023年第4季由於美國聖誕節、感恩節下游停機，加上大陸十一長假及客戶
年終盤點等因素，致產品出貨量較第3季減少，營收下滑；但因銅價上漲推升電子
材料產品售價、塑膠加工產品接單穩定利差擴大，使營業利益比第3季增加。至於
稅後EPS(0.02元)較第3季減少，主要是受到台塑石化、台朔重工等投資收益減少
之影響。說明如下：
(一)合併營業額628.2億元較第3季減少44.3億元，減幅6.6%，其中銷售量差減少
52.2億元，銷售價差增加7.9億元。
電子材料產品因大陸十一長假及下游年終盤點、控制庫存，交貨量減少。聚酯產品
受到美國聖誕節、感恩節下游停機影響，營收下滑。化工產品在台灣與大陸營收
增加，美國減少，整體略減。塑膠加工產品業績溫和成長，營收小幅增加。
(二)合併稅前利益較第3季減少53.5億元：
1.營業利益8.2億元，較第3季增加4.6億元，成長128.6%：
國際銅價自10月初低點持續上漲，使電子材料產品售價在第4季隨之上揚，利差
改善，獲利增加。塑膠加工產品經營穩定，在台灣及美國營業利益都有成長。化工
產品利益持平，其中台灣因2EH市況良好，獲利增加。聚酯產品因美國聖誕節及
感恩節下游停機，銷售量與獲利減少。
2.權益法投資損益-4.4億元，較第3季不利42.7億元：
(1)認列台塑石化3.3億元(影響本公司EPS 0.04元)，較第3季不利36.3億元。
(2)認列台朔重工-4.8億元(影響本公司EPS -0.06元)，較第3季不利6.3億元。
3.股利收入較第3季不利3.9億元。
4.外幣兌損6.9億元，較第3季不利14.2億元。主要係2023年第4季台幣兌美元匯率
升值，而第3季貶值，因此相對不利。
(三)2023年第4季歸屬母公司稅後利益為1.4億元，每股稅後盈餘0.02元。
二、2023年自結合併損益與2022年比較：
本公司2023年度EPS 0.8元，比2022年減少80.4%。主要是2023年全球景氣復甦緩慢，
高物價、高利息導致市場消費動能不足，加上地緣政治衝突、美中科技戰影響，
壓縮產品的獲利空間。說明如下：
(一)合併營業額2,595.9億元較2022年減少956.0億元，減幅26.9%，其中銷售量差
減少600.3億元，銷售價差減少355.7億元。
受到全球景氣影響，市場消費需求不振，且下半年地緣政治風險升高、美中貿易
爭端影響擴大，導致2023年產品銷售量、價大多不如2022年，營收減少。
(二)合併稅前利益較2022年減少384.3億元，主要為：
1.營業利益19.4億元，較2022年減少300.9億元，說明如下：
電子材料產品因大陸景氣不理想及美中科技戰衝擊，利益減少。化工產品由於大陸
供給端產能快速擴充，且終端需求不佳，獲利下滑。聚酯產品因通膨與高利息尚未
緩解，銷售量及利益減少。而在塑膠加工產品方面，因車用膠皮、硬管等利基產品
的貢獻，使獲利略有成長。
2.權益法投資收益39.6億元，較2022年減少8.6億元：
(1)認列南亞科技-21.8億元(影響本公司EPS -0.28元)，較2022年不利64.6億元。
(2)認列麥寮汽電31.1億元(影響本公司EPS 0.39元)，較2022年增加42.3億元。
(3)認列台塑石化50.5億元(影響本公司EPS 0.64元)，較2022年增加17.2億元。
3.股利收入18.0億元，較2022年減少17.3億元，主要係台塑減少11.8億元，台化
減少5.4億元。
4.外幣兌盈3.2億元，較2022年不利31.3億元。主要是2023年台幣兌美元匯率貶值，
幅度小於2022年，相對不利。
5.2023年出售土地利益0.5億元，較2022年減少6.8億元。
(三)2023年歸屬母公司稅後利益為63.1億元，每股稅後盈餘0.80元。",self_assessed_eps,A,0.04,元,,元,月,mops_api_t05st01,mops_1303_20240110_133034_2,0.95
mops_1418_20240131_153412_1,1418,東華,上市公司,,2024-01-31,15:34:12,2024-01-31,"係因本公司有價證券於集中交易市場達公布注意交易資訊
標準，故公布相關財務業務等重大訊息，以利投資人區別瞭解","1.事實發生日:113/01/31
2.發生緣由:依台灣證券交易所之通知規定辦理
3.財務業務資訊:

科  期    最近一月 與 去 年   最近一季   與 去 年        最近四季累計
目  間  (112年11月) 同期增減% (112年第3季)同期增減%  (111年第4季~112年第3季)
           (母公司自結數)       (IFRS合併核閱數)    (IFRS合併核閱及查核數)
======== =================== ====================== =======================
營業收入      1         0          4        100                26
(百萬)
稅前純益    -13       -30        -22         15                28
(百萬)
稅後純益    -13       -30        -22         15                29
(百萬)
每股盈餘   -0.23      -21       -0.40        17               0.53
(元)
4.有無「臺灣證券交易所股份有限公司對有價證券上市公司重大訊息之查證暨公開處理
  程序」第4條所列重大訊息之情事（如「有」，請說明）:無
5.有無「臺灣證券交易所股份有限公司對有價證券上市公司重大訊息之查證暨公開處理
  程序」第11條所列重大訊息說明記者會之情事:無
6.完整財務資訊請至公開資訊觀測站查閱，路徑如下：
(1)近期營業收入及損益資訊：基本資料>精華版
(2)歷史每月營業收入：營運概況>每月營收>採用IFRSs後之月營業收入資訊
(3)歷史損益(會計師查核/核閱數)：財務報表>採IFRSs後>合併/個別報表>綜合損益表
(4)歷史損益(自願性公告自結數)：營運概況>自結損益公告:不適用
7.其他應敘明事項:無",self_assessed_profit,B,-0.23,元,-13.0,元,月,mops_api_t05st01,mops_1418_20240131_153412_1,0.75
mops_1303_20240410_133033_2,1303,南亞,上市公司,,2024-04-10,13:30:33,2024-04-10,公告本公司2024年第1季自結合併損益,"1.事實發生日:113/04/10
2.公司名稱:南亞塑膠工業股份有限公司。
3.與公司關係(請輸入本公司或子公司):本公司。
4.相互持股比例:不適用。
5.發生緣由:公告本公司2024年第1季自結合併損益
6.因應措施:無。
7.其他應敘明事項(若事件發生或決議之主體係屬公開發行以上公司，本則重大訊息同時
  符合證券交易法施行細則第7條第9款所定對股東權益或證券價格有重大影響之事項):
一、2024年第1季自結合併損益與2023年第4季比較：
本公司2024年第1季EPS0.16元，相較於上季及去年同期，獲利皆有好轉。與上季
比較，春節連假導致本業營收、獲利減少，但美國地區不受春節影響，績效優於
上季；而轉投資的台塑石化、南亞科技營運成果也都有改善，使投資收益增加；
再加上外幣兌換利益也較為有利，使稅後盈餘比上季成長。說明如下：
(一)合併營業額586.3億較上季減少43.6億元，減幅6.9%，其中銷售量差減少40.3
億元，銷售價差減少3.3億元：
除美國不受春節影響，客戶增加本地採購導致營收增加以外，台灣、大陸各產品
交運量皆因農曆年假而減少，營收下滑。然而年假過後市場需求已有好轉跡象，
3月合併營收達到近5個月最高，逐漸增溫。
(二)合併稅前利益較上季增加12.3億元：
1.營業利益-10.8億元，較上季不利19.4億元：
在台灣、大陸方面：電子材料產品、塑膠加工產品、聚酯產品皆受到春節影響，
獲利下滑。化工產品利益持平。
在美國方面：整體獲利增加，其中EG利差改善，虧損減少；塑膠加工產品因
美國客戶改以本地採購取代進口，致獲利成長；聚酯產品利益穩定持平。
2.權益法投資收益12.2億元，較上季有利16.4億元：
(1)認列台塑石化11.6億元(影響本公司EPS0.15元)，較上季有利8.2億元。
(2)認列台朔重工-0.1億元(影響本公司EPS0.00元)，較上季有利4.7億元。
(3)認列南亞科技-3.5億元(影響本公司EPS-0.04元)，較上季有利3.7億元。
3.外幣兌盈8.0億元，較上季有利15.6億元。主要係本季台幣兌美元匯率貶值，
2023年第4季為升值，因此相對有利。
(三)2024年第1季歸屬母公司稅後利益為12.4億元，每股稅後盈餘0.16元。
二、2024年第1季自結合併損益與2023年第1季比較：
2024年第1季EPS0.16元，比去年同期成長43.3%，其中本業除電路板營運表現不如
去年同期以外，其他產品獲利皆已達到或超越去年同期，而台塑石化、南亞科技等
投資收益也都較佳，再加上外幣兌換盈餘挹注，使歸屬母公司稅後利益比2023年
第1季成長。說明如下：
(一)合併營業額較2023年第1季減少71.4億元，減幅10.9%，其中銷售量差減少55.0
億元，銷售價差減少16.4億元：
主要是電路板仍陷於中美貿易戰的不利環境中，業績不如去年同期。其他各產品
營收大多持平或小幅增減。
(二)合併稅前利益較2023年第1季減少6.7億元：
1.營業利益-10.8億元，較2023年第1季不利21.2億元：
電子材料產品利益減少，主要是電路板利益尚未恢復到去年水準所致。至於銅箔
基板等其他產品，業績表現與去年同期持平。
化工產品較去年同期有利，主要係2EH、可塑劑等產品市況增溫，及EG利差改善所致。
聚酯產品、塑膠加工產品比去年同期有利，係因整體市場需求增加，以及美國客戶
考量海運受阻，改以本地採購取代進口，導致本公司美國據點接單增加。
2.權益法投資收益12.2億元，較2023年第1季有利4.4億元：
(1)認列台朔重工-0.1億元(影響本公司EPS0.00元)，較2023年第1季有利2.2億元。
(2)認列南亞科技-3.5億元(影響本公司EPS-0.04)，較2023年第1季有利1.4億元。
(3)認列台塑石化11.6億元(影響本公司EPS0.15)，較2023年第1季有利1.4億元。
3.外幣兌盈8.0億元，較2023年第1季有利10.4億元。主要係今年第1季台幣兌美元
匯率貶值，2023年第1季為升值，因此相對有利。
(三)2024年第1季歸屬母公司稅後利益為12.4億元，每股稅後盈餘0.16元。",self_assessed_eps,A,0.16,元,,元,月,mops_api_t05st01,mops_1303_20240410_133033_2,0.95
mops_1418_20240627_151813_3,1418,東華,上市公司,,2024-06-27,15:18:13,2024-06-27,"係因本公司有價證券於集中交易市場達公布注意交易資訊
標準，故公布相關財務業務等重大訊息，以利投資人區別瞭解","1.事實發生日:113/06/27
2.發生緣由:依台灣證券交易所之通知規定辦理
3.財務業務資訊:

科  期    最近一月 與 去 年     最近一季   與 去 年       最近四季累計
目  間  (113年5月) 同期增減% (113年第1季)同期增減%   (112年第2季~113年第1季)
           (母公司自結數)        (IFRS合併查核數)    (IFRS合併核閱及查核數)
======== =================== ======================  =======================
營業收入      1       550           4        -60                   14
(百萬)
稅前純益    -14      -100         -35        -52                   28
(百萬)
稅後純益    -14      -100         -35        -52                   28
(百萬)
每股盈餘   -0.27     -108        -0.65       -55                  0.51
(元)
4.有無「臺灣證券交易所股份有限公司對有價證券上市公司重大訊息之查證暨公開處理
  程序」第4條所列重大訊息之情事（如「有」，請說明）:無
5.有無「臺灣證券交易所股份有限公司對有價證券上市公司重大訊息之查證暨公開處理
  程序」第11條所列重大訊息說明記者會之情事:無
6.完整財務資訊請至公開資訊觀測站查閱，路徑如下：
