event_id,stock_id,company_name,market,industry,announcement_date,announcement_time,fact_date,title,content,event_type,signal_strength,eps_value,eps_unit,profit_value,profit_unit,period_label,source,raw_event_id,confidence
(1)近期營業收入及損益資訊：基本資料>精華版
(2)歷史每月營業收入：營運概況>每月營收>採用IFRSs後之月營業收入資訊
(3)歷史損益(會計師查核/核閱數)：財務報表>採IFRSs後>合併/個別報表>綜合損益表
(4)歷史損益(自願性公告自結數)：營運概況>自結損益公告:不適用
7.其他應敘明事項:無",self_assessed_profit,B,-0.27,元,-14.0,元,月,mops_api_t05st01,mops_1418_20240627_151813_3,0.75
mops_1303_20240710_133034_2,1303,南亞,上市公司,,2024-07-10,13:30:34,2024-07-10,公告本公司2024年第2季自結合併損益,"1.事實發生日:113/07/10
2.公司名稱:南亞塑膠工業股份有限公司。
3.與公司關係(請輸入本公司或子公司):本公司。
4.相互持股比例:不適用。
5.發生緣由:公告本公司2024年第2季自結合併損益
6.因應措施:無。
7.其他應敘明事項(若事件發生或決議之主體係屬公開發行以上公司，本則重大訊息同時
  符合證券交易法施行細則第7條第9款所定對股東權益或證券價格有重大影響之事項):
一、2024年第2季自結合併損益與2024年第1季比較：
本公司2024年第2季EPS0.22元，優於上季(0.16元)及去年第2季(0.12元)。在本業
方面，電子材料產品受惠於AI應用發展、家電需求增加及銅價上漲，獲利比上季
顯著成長，而聚酯、塑膠加工產品市況亦逐步回溫，使營收與獲利增加；雖然
認列台塑石化投資收益減少，且兌換盈餘較上季不利，但歸屬母公司稅後利益
仍比第1季成長39.6%。說明如下：
(一)合併營業額664.1億元較上季增加77.8億元，成長13.3%，其中銷售量差增加
64.6億元，銷售價差增加13.2億元：
由於AI發展導致相關硬體需求增加、全球能源轉型刺激銅價上漲，再加上巴黎奧運
及大陸補助政策也帶動家電換新，使電子材料營收大幅增加；塑膠加工、化工及
聚酯產品之市況亦比上季增溫，營收成長。
(二)合併稅前利益較上季增加8.3億元：
1.營業利益6.5億元，較上季有利15.8億元：
電子材料產品獲利成長最多，主要是AI快速發展，運算與傳輸要求提升，帶動相關
硬體持續汰換升級，加上家電換新需求增加、國際銅價上漲推升電子材料售價，使
電路板、銅箔基板、銅箔等各類產品獲利成長。此外，塑膠加工產品貢獻穩定，
聚酯產品接單情況回溫，利益皆比上季增加。
2.權益法投資收益8.8億元，較上季不利3.4億元：
(1)認列台塑石化6.3億元(影響本公司EPS0.08元)，較上季不利5.3億元。
(2)認列台塑烯烴(美國)2.1億元(影響本公司EPS0.03元)，較上季有利1.4億元。
(3)認列南亞科技-2.4億元(影響本公司EPS-0.03元)，較上季有利1.2億元。
(4)認列麥寮汽電8.4億元(影響本公司EPS0.11元)，較上季有利0.3億元。
3.股利收入2.0億元，上季無，有利2.0億元。
4.外幣兌盈2.6億元，較上季不利5.4億元。主要係本季新台幣兌美元匯率貶值，
幅度小於上季，因此相對不利。
(三)2024年第2季歸屬母公司稅後利益為17.3億元，每股稅後盈餘0.22元。
二、2024年上半年自結合併損益與2023年上半年比較：
本公司2024年上半年EPS0.38元，比去年同期成長64.6%，本業之中除電路板因去年
比較基期較高，今年獲利相對下滑以外，其他電子材料、化工、塑膠加工、聚酯產品
營運績效皆超越去年同期，再加上認列台塑石化等投資收益增加，使歸屬母公司
(不含少數股權)之稅後利益優於2023上半年。說明如下：
(一)合併營業額較2023年上半年減少44.8億元，減幅3.5%，其中銷售量差減少
44.5億元，銷售價差減少0.3億元：
電路板去年業績佳，比較基期較高，今年營收相對減少。而電路板以外之產品營收
皆高於去年同期，主要是AI技術革新，引領電子材料需求增加，以及各行業景氣
溫和復甦，帶動塑膠加工產品與聚酯產品訂單增加，營收成長。
(二)合併稅前利益較2023年上半年減少5.2億元：
1.營業利益-2.7億元，較2023年上半年不利10.3億元：
主要是電路板相較於去年較高的獲利，業績下滑所致，但第2季營運已有起色，
而在AI技術發展、銅價上漲、家電需求增溫等因素激勵之下，銅箔基板、銅箔等
其他電子材料產品上半年獲利皆優於去年同期。在其他產品方面，塑膠加工產品
因營建、家飾材料銷售成長，獲利增加；化工產品因2EH市況良好，表現比去年
同期佳；聚酯產品持續發展高值化之環保回收產品，營運也比去年好轉。
2.權益法投資收益21.0億元，較2023年上半年有利15.3億元：
(1)認列台塑石化17.9億元(影響本公司EPS0.23元)，較2023年上半年有利10.4億元。
(2)認列麥寮汽電16.5億元(影響本公司EPS0.21元)，較2023年上半年有利3.9億元。
(3)認列南亞科技-5.9億元(影響本公司EPS-0.07元)，較2023年上半年有利1.3億元。
3.股利收入2.0億元，較2023年上半年不利12.0億元。主要係去年上半年認列台塑公司
股利收入12.4億元，今年因除息日訂於第3季，故尚未認列。
4.外幣兌盈10.7億元，較2023年上半年有利7.9億元。主要係2024年上半年台幣兌美元
匯率貶值，幅度大於2023年上半年，因此相對有利。
5.利息收支、政府補助、廢料出售等其他雜項收支，比去年同期不利6.1億元。
(三)2024年上半年歸屬母公司稅後利益為29.8億元(已排除非本公司持股的少數股權)，
比去年同期增加11.7億元；每股稅後盈餘0.38元，比去年同期成長64.6%。",self_assessed_eps,A,0.22,元,,元,季,mops_api_t05st01,mops_1303_20240710_133034_2,0.95
mops_1303_20241011_133024_2,1303,南亞,上市公司,,2024-10-11,13:30:24,2024-10-11,公告本公司2024年第3季自結合併損益,"1.事實發生日:113/10/11
2.公司名稱:南亞塑膠工業股份有限公司。
3.與公司關係(請輸入本公司或子公司):本公司。
4.相互持股比例:不適用。
5.發生緣由:公告本公司2024年第3季自結合併損益
6.因應措施:無。
7.其他應敘明事項(若事件發生或決議之主體係屬公開發行以上公司，本則重大訊息同時
  符合證券交易法施行細則第7條第9款所定對股東權益或證券價格有重大影響之事項):
一、2024年第3季自結合併損益與2024年第2季比較：
本公司2024年第3季EPS0.01元，較第2季減少0.21元。其中本業利益較上季好轉，
除化工產品因油價波動致獲利震盪以外，電路板等電子材料、聚酯、塑膠加工產品
市況逐步走穩，利益都略有增加，雖然因認列台塑石化等權益法投資損失，以及
外幣兌損，使本公司第3季獲利較前季衰退，但單季仍有稅後盈餘0.6億元。說明
如下：
(一)合併營業額為664.2億元，較上季增加0.2億元，其中銷售量差減少7.5億元，
銷售價差增加7.7億元。電路板營收連2季小幅成長，美國EG、聚酯產品產銷量及
營收略為增加；其他產品營收僅持平或小幅增減。
(二)合併稅前利益較上季減少15.7億元：
1.營業利益10.0億元，較上季增加3.6億元：
電路板等電子材料產品、聚酯產品、塑膠加工產品市況逐漸穩定，獲利好轉；
而化工產品因油價波動、地緣政治衝突影響，獲利震盪，比上季略減。
2.權益法投資損益-6.8億元，較上季不利15.6億元：
(1)認列台塑石化-7.1億元(影響本公司EPS-0.09元)，較上季不利13.4億元。
(2)認列南亞科技-4.4億元(影響本公司EPS-0.05元)，較上季不利2.0億元。
(3)認列台朔重工-4.3億元(影響本公司EPS-0.05元)，較上季不利4.1億元。
(4)認列麥寮汽電8.6億元(影響本公司EPS0.11元)，較上季有利0.2億元。
(5)認列台塑烯烴(美國)5.6億元(影響本公司EPS0.07元)，較上季有利3.5億元。
3.股利收入5.3億元，較上季有利3.3億元：
本季認列台塑股利收入2.9億元、台化股利收入1.8億元。
4.外幣兌損1.3億元，較上季不利3.9億元。主要係本季台幣兌美元匯率升值，
第2季為貶值，因此相對不利。
5.利息收支不利0.8億元、基金評價不利0.7億元。
(三)2024年第3季歸屬母公司稅後利益為0.6億元，每股稅後盈餘0.01元。
二、2024年前3季自結合併損益與2023年前3季比較：
本公司2024年前3季EPS0.38元，比去年同期減少0.4元。在本業方面，大多數
產品營運情況已落底回溫，獲利都優於去年，但在全球經濟復甦緩慢、油價
波動、產業供給擴張、地緣政治衝突的干擾之下，獲利成長力道受限制，
再加上電路板去年獲利佳、今年滑落相對明顯，使本公司整體營業利益較去年
減少4.1億元。而業外收益受到台塑石化等權益法投資收益、股利收入大幅
下滑影響，顯著減少49.6億元，導致整體稅後利益不如去年，說明如下：
(一)合併營業額較2023年前3季減少53.0億元，減幅2.7%，
其中銷售量差減少75.9億元，銷售價差增加22.9億元。主要是電路板相較於去年
高點，今年營收顯著減少；其他產品營收大多為增加或持平。
(二)合併稅前利益較2023年前3季減少53.7億元：
1.營業利益7.1億元，較去年同期減少4.1億元：
除電路板獲利不如去年以外，銅箔基板等其他各類電子材料產品市況漸趨穩定、
化工產品利差改善、聚酯產品需求落底回溫、塑膠加工產品獲利穩定，利益皆優於
去年同期。
2.權益法投資損益14.2億元，較2023年前3季不利29.8億元：
(1)認列台塑石化10.8億元(影響本公司EPS0.14元)，較2023年前3季不利36.4億元。
(2)認列南亞科技-10.3億元(影響本公司EPS-0.13元)，較2023年前3季有利4.2億元。
(3)認列台朔重工-4.5億元(影響本公司EPS-0.06元)，較2023年前3季不利3.3億元。
(4)認列麥寮汽電25.0億元(影響本公司EPS0.32元)，較2023年前3季有利0.4億元。
(5)認列台塑烯烴(美國)8.3億元(影響本公司EPS0.1元)，較2023年前3季有利5.4億元。
3.股利收入7.4億元，較2023年前3季減少10.6億元，主要係台塑減少9.4億元。
4.外幣兌盈9.4億元，較2023年前3季不利0.7億元。主要是2024年前3季台幣兌美元
匯率貶值，幅度小於2023年前3季，相對不利。
5.利息收支不利3.4億。
6.資產處分、廢料標售、基金評價、政府補助、租金收入等雜項收支共不利5.1億元。
(三)2024年前3季歸屬母公司稅後利益為30.4億元，每股稅後盈餘0.38元。",self_assessed_eps,A,0.01,元,,元,季,mops_api_t05st01,mops_1303_20241011_133024_2,0.95
mops_1303_20250110_133020_2,1303,南亞,上市公司,,2025-01-10,13:30:20,2025-01-10,公告本公司2024年度自結合併損益,"1.事實發生日:114/01/10
2.公司名稱:南亞塑膠工業股份有限公司。
3.與公司關係(請輸入本公司或子公司):本公司。
4.相互持股比例:不適用。
5.發生緣由:公告本公司2024年度自結合併損益
6.因應措施:無。
7.其他應敘明事項(若事件發生或決議之主體係屬公開發行以上公司，本則重大訊息同時
  符合證券交易法施行細則第7條第9款所定對股東權益或證券價格有重大影響之事項):
一、2024年第4季自結合併損益與2024年第3季比較：
本公司2024年第4季EPS0.04元，較第3季略佳，其中化工產品因EG產銷量大幅提升，
營收與損益優於上季，而電子材料產品因傳統旺季結束，聚酯產品因瓶用粒淡季及
感恩節、聖誕節假期影響，營收與利益下滑。此外投資收益及兌換盈餘則較上季
略為有利。整體歸屬母公司稅後盈餘為2.8億元，比第3季增加2.1億元。說明如下：
(一)合併營業額681.5億元較第3季增加17.3億元，成長2.6%，其中銷售量差增加
40.8億元，銷售價差減少23.5億元。
EG利差改善，德州與麥寮產線皆提高產能利用率，使化工產品營收顯著增加。電子
材料產品步出第3季傳統旺季，營收下滑。聚酯產品因冬季進入瓶用粒淡季，以及
感恩節、聖誕節連假下游停工影響，營收減少。塑膠加工產品營收持平。
(二)合併稅前利益較第3季增加2.2億元：
1.營業利益-2.0億元，較第3季不利11.9億元：
EG產銷量提高，使化工產品營運優於第3季；而電子材料產品及聚酯產品則受到
季節性因素影響，獲利下滑。
2.權益法投資損益-0.9億元，較第3季有利5.9億元：
(1)認列台塑石化2.9億元(影響本公司EPS0.04元)，較上季有利10.0億元。
(2)認列南亞科技-4.6億元(影響本公司EPS-0.06元)，較上季不利0.3億元。
(3)認列台朔重工-0.9億元(影響本公司EPS-0.01元)，較上季有利3.4億元。
(4)認列麥寮汽電6.9億元(影響本公司EPS0.09元)，較上季不利1.7億元。
(5)認列台塑烯烴(美國)3.0億元(影響本公司EPS0.04元)，較上季不利2.6億元。
3.股利收入0.4億元，較第3季不利5.0億元。
上季認列台塑股利收入2.9億元、台化股利收入1.8億元。
4.外幣兌盈8.0億元，較第3季有利9.3億元。主要係2024年第4季台幣兌美元匯率
貶值，而第3季升值，因此相對有利。
5.利息費用有利1.5億元。
6.資產處分、廢料標售、基金評價、政府補助、租金收入等雜項收支共有利
2.4億元。
(三)2024年第4季歸屬母公司稅後利益為2.8億元，每股稅後盈餘0.04元。
二、2024年自結合併損益與2023年比較：
本公司2024年度EPS0.42元，比2023年減少47.4%。回顧一年來的經營環境，通膨
與高利息逐步緩解，各產品消費需求回溫，加上AI發展帶動供應鏈持續成長，
使本公司大部分產品營運都比2023年好轉，除電路板因2023年獲利良好，2024年
相對明顯下滑以外，其他電子材料、化工、聚酯、塑膠加工產品的本業營收與
獲利都有成長。然而製造業產能擴張、美中貿易糾紛、地緣政治衝突、中國
大陸房產問題等不利因素，也限制了復甦力道，再加上認列台塑石化等轉投資
收益顯著減少，使歸屬母公司稅後盈餘比2023年減少29.9億元。說明如下：
(一)合併營業額2,596.2較2023年減少1.4億元，減幅0.1%，其中銷售量差減少
22.3億元，銷售價差增加20.9億元。
唯有電路板營收減少，其他各項產品營收皆增加，其中化工產品因EG市況改善，
產銷量增加，營收與損益都有好轉；銅箔基板、銅箔等電子材料產品受惠於
AI應用崛起，積極開發並推展高階材料，營收與獲利增加；聚酯產品、塑膠
加工產品也都溫和成長。
(二)合併稅前利益較2023年減少46.4億元，主要為：
1.營業利益5.1億元，較2023年減少14.7億元，說明如下：
電路板因2023年獲利佳，比較基期較高，故2024年利益相對下滑；其他各項
產品利益均小幅成長。
2.權益法投資收益13.3億元，較2023年減少26.4億元：
(1)認列台塑石化13.7億元(影響本公司EPS0.17元)，較2023年不利36.8億元。
(2)認列南亞科技-14.9億元(影響本公司EPS-0.19元)，較2023年有利6.9億元。
(3)認列台朔重工-5.4億元(影響本公司EPS-0.07元)，較2023年有利0.7億元。
(4)認列麥寮汽電31.9億元(影響本公司EPS0.4元)，較2023年有利0.9億元。
(5)認列台塑烯烴(美國)11.4億元(影響本公司EPS0.14元)，較2023年有利8.4億元。
3.股利收入7.8億元，較2023年減少10.3億元，主要係台塑股利收入減少9.4億元，
台化股利收入增加0.4億元。
4.外幣兌盈17.5億元，較2023年有利14.9億元。主要是2024年台幣兌美元匯率
貶值，幅度大於2023年，相對有利。
5.利息費用不利2.1億元。
6.資產處分、廢料標售、基金評價、政府補助、租金收入等雜項收支共不利
7.8億元。
(三)2024年歸屬母公司稅後利益為33.2億元，每股稅後盈餘0.42元。",self_assessed_eps,A,0.04,元,,元,季,mops_api_t05st01,mops_1303_20250110_133020_2,0.95
mops_1419_20250521_162940_1,1419,新紡,上市公司,,2025-05-21,16:29:40,2025-05-21,"係因本公司有價證券於集中交易市場達公布注意交易資訊
標準， 故公布相關財務業務等重大訊息，以利投資人區別瞭解","1.事實發生日:114/05/21
2.發生緣由:本公司接獲台灣證券交易所股份有限公司通知辦理
3.財務業務資訊:
期間             (月)                   (季)              (最近四季累計)
======== ===================== ====================== ======================
         最近一月    與去年    最近一季     與去年    (113第2季至114年第1季)
 科目    (114年04月) 同期增減  (114年第1季) 同期增減
            IFRS        (％)      IFRS         (％)             IFRS
           自結數                查核數                        查核數
======== ============ ======== ============= ======== =======================
營業收入      288      -4.10%      1,064      23.43%           4,416
(百萬)
稅前純益      -12    -121.43%        144      23.08%           1,139
(百萬)
稅後純益      -17     -77.92%         99      10.00%             878
(百萬)
每股盈餘    -0.06     -76.92%       0.33      10.00%            2.93
(元)
4.有無「臺灣證券交易所股份有限公司對有價證券上市公司重大訊息之查證暨公開處理
  程序」第4條所列重大訊息之情事（如「有」，請說明）:無
5.有無「臺灣證券交易所股份有限公司對有價證券上市公司重大訊息之查證暨公開處理
  程序」第11條所列重大訊息說明記者會之情事:無
6.完整財務資訊請至公開資訊觀測站查閱，路徑如下：
(1)近期營業收入及損益資訊：基本資料>精華版
(2)歷史每月營業收入：營運概況>每月營收>採用IFRSs後之月營業收入資訊
(3)歷史損益(會計師查核/核閱數)：財務報表>採IFRSs後>合併/個別報表>綜合損益表
(4)歷史損益(自願性公告自結數)：營運概況>自結損益公告:
7.其他應敘明事項:無",self_assessed_profit,B,-0.06,元,-17.0,元,月,mops_api_t05st01,mops_1419_20250521_162940_1,0.75
mops_1409_20250819_163331_1,1409,新纖,上市公司,,2025-08-19,16:33:31,2025-08-19,"因本公司有價證券於集中交易市場達公佈注意交易資訊標準，
故公布相關財務、業務等重大訊息，以利投資人區別了解","1.事實發生日:114/08/19
2.發生緣由:本公司接獲台灣證券交易所股份有限公司通知辦理
3.財務業務資訊:
期間            (  月  )             (   季   )           (最近四季累計)
========  ==================== ======================== ====================
           最近一月   與去年     最近一季     與去年
科目     (114年06月) 同期增減  (114年第2季)  同期增減   (113第3季至114第2季)
           IFRS         (%)         IFRS        (%)             IFRS
           自結數                  核閱數                      核閱數
========  =========== ======== ============= ========== ====================
營業收入       3,284   -14.65%      9,777       -15.37%           44,136
(百萬)
稅前純益         -53  -118.78%       -247      -129.55%            2,173
(百萬)
稅後純益         -75  -134.48%       -179      -128.28%            1,766
(百萬)
每股盈餘       -0.02  -118.18%      -0.07      -125.93%             0.75
(元)
4.有無「臺灣證券交易所股份有限公司對有價證券上市公司重大訊息之查證暨公開處理
  程序」第4條所列重大訊息之情事（如「有」，請說明）:無
5.有無「臺灣證券交易所股份有限公司對有價證券上市公司重大訊息之查證暨公開處理
  程序」第11條所列重大訊息說明記者會之情事:無
6.完整財務資訊請至公開資訊觀測站查閱，路徑如下：
(1)近期營業收入及損益資訊：基本資料>精華版
(2)歷史每月營業收入：營運概況>每月營收>採用IFRSs後之月營業收入資訊
(3)歷史損益(會計師查核/核閱數)：財務報表>採IFRSs後>合併/個別報表>綜合損益表
(4)歷史損益(自願性公告自結數)：營運概況>自結損益公告:
7.其他應敘明事項:無",self_assessed_profit,B,-0.02,元,-75.0,元,月,mops_api_t05st01,mops_1409_20250819_163331_1,0.75
mops_1303_20260410_133021_2,1303,南亞,上市公司,,2026-04-10,13:30:21,2026-04-10,公告本公司2026年第1季自結合併損益,"1.事實發生日:115/04/10
2.公司名稱:南亞塑膠工業股份有限公司。
3.與公司關係(請輸入本公司或子公司):本公司。
4.相互持股比例:不適用。
5.發生緣由:公告本公司2026年第1季自結合併損益
6.因應措施:無。
7.其他應敘明事項(若事件發生或決議之主體係屬公開發行以上公司，本則重大訊息同時
  符合證券交易法施行細則第7條第9款所定對股東權益或證券價格有重大影響之事項):
一、2026年第1季自結合併損益與2025年第4季比較：
本公司2026年第1季EPS向上攀升至1.80元，達到最近15季以來新高，與上季、去年
同期比較，皆大幅成長。獲利加速的動能主要來自於電子三大領域的貢獻：南亞
電子材料、子公司南亞電路板，以及轉投資的南亞科技。在AI浪潮急速推進之下，
雲端服務、資料中心業者大舉擴張資本支出，而高速網通、存儲設施、邊緣運算、
電源控制之需求也不斷激增、升級，導致相關材料供不應求、業績大幅成長；同時
也因產能資源排擠效應，連帶使消費電子用料供需缺口擴大，進一步推升南亞電子
材料、南電、南亞科各類產品的營收與利益，引領本公司單季獲利一舉超越前三年度
的獲利總和。說明如下：
(一)合併營業額686.0億元較2025年第4季增加41.3億元(量差+1.3，價差+40.0)，
成長6.4%。其中電子材料產品營收占比達5成以上，受惠於市場需求持續強勁，本季
銷售量、價及營收皆顯著成長；聚酯產品因美國市場增加境內採購取代進口，使
南卡廠營收增加；塑膠加工產品在亞洲及美國需求略為增溫，業績小幅成長；化工
產品業績持平。
(二)合併稅前利益較2025年第4季增加102.3億元：
1.營業利益37.8億元，較2025年第4季有利24.5億元：
電子材料產品本季營業利益48.0億元，較上季倍增，其中ABF載板、銅箔、玻纖布
(絲)、銅箔基板皆有顯著貢獻；塑膠加工產品、聚酯產品營運略優於上季；化工
產品持平。
2.權益法投資收益121.2億元，較2025年第4季有利82.0億元：
(1)認列台塑石化47.1億元(影響本公司EPS0.59元)，較上季有利35.3億元。
(2)認列南亞科技76.3億元(影響本公司EPS0.96元)，較上季有利43.8億元。
(3)認列台朔重工-0.2億元(影響本公司EPS-0.002元)，與上季相當。
(4)認列麥寮汽電0.2億元(影響本公司EPS0.003元)，較上季不利2.7億元。
(5)認列台塑烯烴(美國)1.3億元(影響本公司EPS0.02元)，較上季有利4.1億元。
3.外幣兌盈4.9億元，較2025年第4季不利2.5億元。主要係2026年第1季台幣兌
美元匯率貶值，幅度小於2025年第4季，故相對不利。
4.利息收支、資產處分、廢料標售、基金評價、政府補助、租金收入等雜項收支
共不利1.7億元。
(三)2026年第1季歸屬母公司稅後利益為142.5億元，每股稅後盈餘1.80元。
二、2026年第1季自結合併損益與2025年第1季比較：
2026年第1季EPS1.80元，比去年同期增加1.74元，主要是南亞電子材料、南亞
電路板、南亞科技營運持續增溫，帶動整體獲利大幅成長，說明如下：
(一)合併營業額較2025年第1季增加30.4億元(量差+16.3，價差+14.1)，成長4.6%，
其中電子材料產品因AI及週邊行業蓬勃發展，營收大幅增加；塑膠加工產品景氣
溫和上揚，營收略增；化工產品市況無太大改善，產銷量及營收低於去年同期；
聚酯產品營收持平。
(二)合併稅前利益較2025年第1季增加152.6億：
1.營業利益37.8億元，較2025年第1季有利37.4億元：
隨著AI產業持續擴大，雲端服務供應商等相關業者也不斷上修資本支出規模，本公司
的ABF載板、銅箔、玻纖布(絲)、銅箔基板等電子材料產品依市場需求積極開發、
認證，已逐步顯現良好的成果，銷售量、價與獲利比去年同期大幅成長，已成為創造
營收及獲利的主要動能。此外，塑膠加工產品營運穩定，利益小幅成長；化工產品
及聚酯產品大致持平。
2.權益法投資收益121.2億元，較2025年第1季有利116.8億元：
(1)認列台塑石化47.1億元(影響本公司EPS0.59元)，較2025年第1季有利38.6億元。
(2)認列南亞科技76.3億元(影響本公司EPS0.96元)，較2025年第1季有利82.0億元。
(3)認列台朔重工-0.2億元(影響本公司EPS-0.002元)，較2025年第1季不利0.7億元。
(4)認列麥寮汽電0.2億元(影響本公司EPS0.003元)，較2025年第1季不利1.1億元。
(5)認列台塑烯烴(美國)1.3億元(影響本公司EPS0.02元)，較2025年第1季不利3.8
億元。
3.外幣兌盈4.9億元，較2025年第1季有利0.7億元。主要是2026年第1季台幣兌美元
匯率貶值，幅度大於去年同期，故相對有利。
4.利息收支、資產處分、廢料標售、基金評價、政府補助、租金收入等雜項收支共
不利2.3億元。
(三)2026年第1季歸屬母公司稅後利益為142.5億元，每股稅後盈餘1.80元。",self_assessed_eps,A,0.59,元,,元,季,mops_api_t05st01,mops_1303_20260410_133021_2,0.95
