stock_id,company_name,market,sources,event_count,quote_date,close,change,volume_shares,valuation_date,pe_ratio,pb_ratio,dividend_yield_pct,chip_date,foreign_net_buy_shares,investment_trust_net_buy_shares,dealer_net_buy_shares,institutional_total_net_buy_shares,has_local_price_file,local_price_file,buy_date,buy_price,mom_pct,yoy_pct,avg_volume_5d,previous_volume_ratio_20d,breakout_20d,breakout_60d,breakout_120d,breakout_240d
1301,台塑,twse,project_data/2026_h1/main_strategy_events.csv,1.0,1150618,51.7,3.75,188508912.0,1150618,,0.84,0.97,20260618,142290326.0,-107362798.0,375053.0,35302581.0,False,,,,,,,,,,,
1303,南亞,twse,project_data/2026_h1/main_strategy_events.csv,1.0,1150618,139.0,12.5,134284623.0,1150618,60.17,2.87,0.58,20260618,4408573.0,331086.0,-56683.0,4682976.0,False,,2026-06-11,93.2,0.0415,0.3135,55363422.4,0.5828799536575708,False,False,False,False
1304,台聚,twse,project_data/fundamental_event_lab/fundamental_events_2026_h1.csv,1.0,1150618,13.55,0.6,9380424.0,1150618,,0.83,1.11,20260618,2347000.0,0.0,137064.0,2484064.0,False,,2026-06-11,12.95,-0.1568,-0.014199999999999999,5784506.0,0.3828817723199732,False,False,False,False
1305,華夏,twse,project_data/fundamental_event_lab/fundamental_events_2026_h1.csv,1.0,1150618,13.25,0.45,4734212.0,1150618,,1.01,0.75,20260618,-342000.0,0.0,59481.0,-282519.0,False,,2026-06-11,12.75,-0.1839,0.2069,3360758.0,0.6124304769558105,False,False,False,False
1309,台達化,twse,project_data/2026_h1/main_strategy_events.csv;project_data/fundamental_event_lab/fundamental_events_2026_h1.csv,2.0,1150618,14.75,0.25,4208035.0,1150618,,1.02,1.02,20260618,-383500.0,0.0,-44996.0,-428496.0,False,,2026-06-11,15.45,-0.2284,-0.2061,5658022.8,0.5190620037237614,False,False,False,False
1312,國喬,twse,project_data/2026_h1/main_strategy_events.csv;project_data/fundamental_event_lab/fundamental_events_2026_h1.csv,2.0,1150618,13.5,0.25,11579478.0,1150618,,0.53,,20260618,-125000.0,0.0,135632.0,10632.0,False,,2026-06-11,13.2,-0.36,0.0581,40426760.8,0.43810140052766317,False,False,False,False
1323,永裕,twse,project_data/fundamental_event_lab/fundamental_events_2026_h1.csv,1.0,1150618,19.8,0.0,102243.0,1150618,35.36,0.7,4.55,20260618,-3000.0,0.0,0.0,-3000.0,False,,2026-06-11,19.65,-0.0277,0.0433,82125.6,0.4354605521490169,False,False,False,False
1326,台化,twse,project_data/2026_h1/main_strategy_events.csv,1.0,1150618,54.2,0.5,31267057.0,1150618,361.33,0.85,1.11,20260618,428520.0,1755000.0,437468.0,2620988.0,False,,2026-06-11,46.3,-0.14679999999999999,0.1545,34350449.4,0.48600473255341664,False,False,False,False
1409,新纖,twse,project_data/2026_h1/main_strategy_events.csv;project_data/fundamental_event_lab/fundamental_events_2026_h1.csv,2.0,1150618,25.6,-2.35,40189860.0,1150618,18.96,0.98,3.52,20260618,-14691652.0,2000.0,-246057.0,-14935709.0,False,,,,,,,,,,,
1440,南紡,twse,project_data/2026_h1/main_strategy_events.csv;project_data/fundamental_event_lab/fundamental_events_2026_h1.csv,2.0,1150618,13.3,-0.2,4811677.0,1150618,,0.8,2.26,20260618,-2050500.0,0.0,-2733.0,-2053233.0,False,,,,,,,,,,,
1441,大東,twse,project_data/2026_h1/main_strategy_events.csv;project_data/fundamental_event_lab/fundamental_events_2026_h1.csv,2.0,1150618,9.25,0.12,11562.0,1150618,,1.56,,,,,,,False,,2026-06-11,9.16,-0.2851,-0.0127,56974.0,1.595818700897769,False,False,False,False
1444,力麗,twse,project_data/2026_h1/main_strategy_events.csv;project_data/fundamental_event_lab/fundamental_events_2026_h1.csv,2.0,1150618,7.04,-0.03,1596752.0,1150618,,0.72,,20260618,173293.0,0.0,81000.0,254293.0,False,,2026-06-11,7.05,0.7204,0.8101999999999999,4615058.8,0.3519645709316614,False,False,False,False
1449,佳和,twse,project_data/2026_h1/main_strategy_events.csv;project_data/fundamental_event_lab/fundamental_events_2026_h1.csv,2.0,1150618,14.05,-0.1,1044006.0,1150618,,0.78,,20260618,-88992.0,0.0,0.0,-88992.0,False,,2026-06-11,14.75,-0.24780000000000002,0.9871,6265356.2,6.984044701292234,False,False,False,False
1454,台富,twse,project_data/2026_h1/main_strategy_events.csv;project_data/fundamental_event_lab/fundamental_events_2026_h1.csv,2.0,1150618,12.85,0.05,26716.0,1150618,,1.18,0.78,20260618,0.0,0.0,0.0,0.0,False,,,,,,,,,,,
1471,首利,twse,project_data/2026_h1/main_strategy_events.csv;project_data/fundamental_event_lab/fundamental_events_2026_h1.csv,2.0,1150618,10.95,-0.65,1502138.0,1150618,,1.14,,20260618,-352000.0,0.0,-3879.0,-355879.0,False,,2026-06-11,10.65,-0.15130000000000002,-0.6609999999999999,798230.2,0.5374847507833794,False,False,False,False
1477,聚陽,twse,project_data/2026_h1/main_strategy_events.csv,1.0,1150618,221.5,4.5,4404272.0,1150618,15.99,4.2,6.77,20260618,2832231.0,-2156461.0,-24969.0,650801.0,False,,2026-06-11,220.5,0.0394,0.08839999999999999,2489130.4,0.7621949621634411,False,False,False,False
2105,正新,twse,project_data/2026_h1/main_strategy_events.csv,1.0,1150618,29.65,-0.05,38482794.0,1150618,18.3,1.13,6.07,20260618,1383125.0,-1463563.0,597540.0,517102.0,False,,2026-06-11,34.5,-0.09480000000000001,0.012199999999999999,33533154.8,0.8512485836997904,False,False,False,False
2455,全新,twse,project_data/2026_h1/main_strategy_events.csv,1.0,1150618,416.0,-12.0,25326353.0,1150618,131.23,20.98,0.63,20260618,-1831220.0,2197000.0,255219.0,620999.0,False,,2026-06-11,343.0,0.0068000000000000005,0.46509999999999996,4300775.0,4.51020798342706,False,False,False,False
2493,揚博,twse,project_data/2026_h1/main_strategy_events.csv;project_data/fundamental_event_lab/fundamental_events_2026_h1.csv,2.0,1150618,273.5,24.5,3011303.0,1150618,64.66,11.94,1.46,20260618,-253907.0,0.0,92868.0,-161039.0,True,D:\dataset\processed\prices\2493.csv,2026-06-11,186.5,0.2377,0.249,11042296.4,1.552775930199913,,,,
3026,禾伸堂,twse,project_data/2026_h1/main_strategy_events.csv,1.0,1150618,902.0,6.0,1629559.0,1150618,116.24,15.45,0.64,20260618,239931.0,55000.0,61497.0,356428.0,False,,2026-06-11,655.0,-0.09539999999999998,0.2134,1827985.6,1.4483591188423037,False,False,False,False
3090,日電貿,twse,project_data/2026_h1/main_strategy_events.csv,1.0,1150618,332.5,30.0,23571289.0,1150618,69.27,5.43,1.44,20260618,-1153206.0,2428000.0,-4136.0,1270658.0,False,,2026-06-11,220.5,-0.11599999999999999,0.1999,6113700.2,4.925098650845196,False,False,False,False
6834,天二科技,twse,project_data/2026_h1/main_strategy_events.csv,1.0,1150618,101.5,9.1,1227755.0,1150618,166.39,6.15,0.39,20260618,-55000.0,0.0,-19014.0,-74014.0,False,,2026-06-11,73.6,0.058899999999999994,0.5866,857371.4,1.4109884693128314,False,False,False,False
8021,尖點,twse,project_data/2026_h1/main_strategy_events.csv;project_data/fundamental_event_lab/fundamental_events_2026_h1.csv,2.0,1150618,543.0,1.0,1188992.0,1150618,155.59,14.64,0.37,20260618,234398.0,0.0,18540.0,252938.0,True,D:\dataset\processed\prices\8021.csv,,,,,,,,,,
