stock_id,company_name,sources,event_count,market,quote_date,close,change,volume_shares,valuation_date,pe_ratio,pb_ratio,dividend_yield_pct,chip_date,foreign_net_buy_shares,investment_trust_net_buy_shares,dealer_net_buy_shares,institutional_total_net_buy_shares,has_local_price_file,local_price_file,fetched_at
1301,台塑,project_data/2026_h1/main_strategy_events.csv,1,twse,1150618,51.7,3.75,188508912.0,1150618,,0.84,0.97,20260618,142290326.0,-107362798.0,375053.0,35302581.0,False,,2026-06-19T09:37:35
1303,南亞,project_data/2026_h1/main_strategy_events.csv,1,twse,1150618,139.0,12.5,134284623.0,1150618,60.17,2.87,0.58,20260618,4408573.0,331086.0,-56683.0,4682976.0,False,,2026-06-19T09:37:35
1304,台聚,project_data/fundamental_event_lab/fundamental_events_2026_h1.csv,1,twse,1150618,13.55,0.6,9380424.0,1150618,,0.83,1.11,20260618,2347000.0,0.0,137064.0,2484064.0,False,,2026-06-19T09:37:35
1305,華夏,project_data/fundamental_event_lab/fundamental_events_2026_h1.csv,1,twse,1150618,13.25,0.45,4734212.0,1150618,,1.01,0.75,20260618,-342000.0,0.0,59481.0,-282519.0,False,,2026-06-19T09:37:35
1309,台達化,project_data/2026_h1/main_strategy_events.csv;project_data/fundamental_event_lab/fundamental_events_2026_h1.csv,2,twse,1150618,14.75,0.25,4208035.0,1150618,,1.02,1.02,20260618,-383500.0,0.0,-44996.0,-428496.0,False,,2026-06-19T09:37:35
1312,國喬,project_data/2026_h1/main_strategy_events.csv;project_data/fundamental_event_lab/fundamental_events_2026_h1.csv,2,twse,1150618,13.5,0.25,11579478.0,1150618,,0.53,,20260618,-125000.0,0.0,135632.0,10632.0,False,,2026-06-19T09:37:35
1323,永裕,project_data/fundamental_event_lab/fundamental_events_2026_h1.csv,1,twse,1150618,19.8,0.0,102243.0,1150618,35.36,0.7,4.55,20260618,-3000.0,0.0,0.0,-3000.0,False,,2026-06-19T09:37:35
1326,台化,project_data/2026_h1/main_strategy_events.csv,1,twse,1150618,54.2,0.5,31267057.0,1150618,361.33,0.85,1.11,20260618,428520.0,1755000.0,437468.0,2620988.0,False,,2026-06-19T09:37:35
1409,新纖,project_data/2026_h1/main_strategy_events.csv;project_data/fundamental_event_lab/fundamental_events_2026_h1.csv,2,twse,1150618,25.6,-2.35,40189860.0,1150618,18.96,0.98,3.52,20260618,-14691652.0,2000.0,-246057.0,-14935709.0,False,,2026-06-19T09:37:35
1440,南紡,project_data/2026_h1/main_strategy_events.csv;project_data/fundamental_event_lab/fundamental_events_2026_h1.csv,2,twse,1150618,13.3,-0.2,4811677.0,1150618,,0.8,2.26,20260618,-2050500.0,0.0,-2733.0,-2053233.0,False,,2026-06-19T09:37:35
1441,大東,project_data/2026_h1/main_strategy_events.csv;project_data/fundamental_event_lab/fundamental_events_2026_h1.csv,2,twse,1150618,9.25,0.12,11562.0,1150618,,1.56,,,,,,,False,,2026-06-19T09:37:35
1444,力麗,project_data/2026_h1/main_strategy_events.csv;project_data/fundamental_event_lab/fundamental_events_2026_h1.csv,2,twse,1150618,7.04,-0.03,1596752.0,1150618,,0.72,,20260618,173293.0,0.0,81000.0,254293.0,False,,2026-06-19T09:37:35
1449,佳和,project_data/2026_h1/main_strategy_events.csv;project_data/fundamental_event_lab/fundamental_events_2026_h1.csv,2,twse,1150618,14.05,-0.1,1044006.0,1150618,,0.78,,20260618,-88992.0,0.0,0.0,-88992.0,False,,2026-06-19T09:37:35
1454,台富,project_data/2026_h1/main_strategy_events.csv;project_data/fundamental_event_lab/fundamental_events_2026_h1.csv,2,twse,1150618,12.85,0.05,26716.0,1150618,,1.18,0.78,20260618,0.0,0.0,0.0,0.0,False,,2026-06-19T09:37:35
1471,首利,project_data/2026_h1/main_strategy_events.csv;project_data/fundamental_event_lab/fundamental_events_2026_h1.csv,2,twse,1150618,10.95,-0.65,1502138.0,1150618,,1.14,,20260618,-352000.0,0.0,-3879.0,-355879.0,False,,2026-06-19T09:37:35
1477,聚陽,project_data/2026_h1/main_strategy_events.csv,1,twse,1150618,221.5,4.5,4404272.0,1150618,15.99,4.2,6.77,20260618,2832231.0,-2156461.0,-24969.0,650801.0,False,,2026-06-19T09:37:35
2105,正新,project_data/2026_h1/main_strategy_events.csv,1,twse,1150618,29.65,-0.05,38482794.0,1150618,18.3,1.13,6.07,20260618,1383125.0,-1463563.0,597540.0,517102.0,False,,2026-06-19T09:37:35
2455,全新,project_data/2026_h1/main_strategy_events.csv,1,twse,1150618,416.0,-12.0,25326353.0,1150618,131.23,20.98,0.63,20260618,-1831220.0,2197000.0,255219.0,620999.0,False,,2026-06-19T09:37:35
2493,揚博,project_data/2026_h1/main_strategy_events.csv;project_data/fundamental_event_lab/fundamental_events_2026_h1.csv,2,twse,1150618,273.5,24.5,3011303.0,1150618,64.66,11.94,1.46,20260618,-253907.0,0.0,92868.0,-161039.0,True,D:\dataset\processed\prices\2493.csv,2026-06-19T09:37:35
3026,禾伸堂,project_data/2026_h1/main_strategy_events.csv,1,twse,1150618,902.0,6.0,1629559.0,1150618,116.24,15.45,0.64,20260618,239931.0,55000.0,61497.0,356428.0,False,,2026-06-19T09:37:35
3090,日電貿,project_data/2026_h1/main_strategy_events.csv,1,twse,1150618,332.5,30.0,23571289.0,1150618,69.27,5.43,1.44,20260618,-1153206.0,2428000.0,-4136.0,1270658.0,False,,2026-06-19T09:37:35
6834,天二科技,project_data/2026_h1/main_strategy_events.csv,1,twse,1150618,101.5,9.1,1227755.0,1150618,166.39,6.15,0.39,20260618,-55000.0,0.0,-19014.0,-74014.0,False,,2026-06-19T09:37:35
8021,尖點,project_data/2026_h1/main_strategy_events.csv;project_data/fundamental_event_lab/fundamental_events_2026_h1.csv,2,twse,1150618,543.0,1.0,1188992.0,1150618,155.59,14.64,0.37,20260618,234398.0,0.0,18540.0,252938.0,True,D:\dataset\processed\prices\8021.csv,2026-06-19T09:37:35
