combo,trades,months,win_rate,avg_return_pct,median_return_pct,monthly_avg_return_pct,hit_goal
"mom_gt_20,foreign_buy_gt_100k",6,3,0.833333,0.194002,0.115265,0.22466,False
"mom_gt_20,inst_buy_gt_100k",6,3,0.833333,0.194002,0.115265,0.22466,False
"mom_gt_20,foreign_buy_gt_100k,mom_gt_10",6,3,0.833333,0.194002,0.115265,0.22466,False
"mom_gt_20,foreign_buy_gt_100k,inst_buy_gt_100k",6,3,0.833333,0.194002,0.115265,0.22466,False
"mom_gt_20,mom_gt_10,inst_buy_gt_100k",6,3,0.833333,0.194002,0.115265,0.22466,False
"mom_gt_20,foreign_buy_gt_100k,mom_gt_10,inst_buy_gt_100k",6,3,0.833333,0.194002,0.115265,0.22466,False
trust_buy_positive,5,2,0.8,0.208247,0.115265,0.217988,False
"trust_buy_positive,foreign_buy_gt_100k",5,2,0.8,0.208247,0.115265,0.217988,False
"trust_buy_positive,mom_gt_10",5,2,0.8,0.208247,0.115265,0.217988,False
"trust_buy_positive,inst_buy_gt_100k",5,2,0.8,0.208247,0.115265,0.217988,False
"trust_buy_positive,foreign_buy_gt_100k,mom_gt_10",5,2,0.8,0.208247,0.115265,0.217988,False
"trust_buy_positive,foreign_buy_gt_100k,inst_buy_gt_100k",5,2,0.8,0.208247,0.115265,0.217988,False
"trust_buy_positive,mom_gt_10,inst_buy_gt_100k",5,2,0.8,0.208247,0.115265,0.217988,False
"trust_buy_positive,foreign_buy_gt_100k,mom_gt_10,inst_buy_gt_100k",5,2,0.8,0.208247,0.115265,0.217988,False
"inst_buy_gt_300k,yoy_gt_30",5,2,0.8,0.200307,0.075567,0.212572,False
"inst_buy_gt_500k,yoy_gt_30",5,2,0.8,0.200307,0.075567,0.212572,False
"yoy_gt_30,inst_buy_gt_100k",5,2,0.8,0.200307,0.075567,0.212572,False
"foreign_buy_gt_300k,inst_buy_gt_300k,yoy_gt_30",5,2,0.8,0.200307,0.075567,0.212572,False
"foreign_buy_gt_300k,inst_buy_gt_500k,yoy_gt_30",5,2,0.8,0.200307,0.075567,0.212572,False
"foreign_buy_gt_300k,yoy_gt_30,inst_buy_gt_100k",5,2,0.8,0.200307,0.075567,0.212572,False
"inst_buy_gt_300k,inst_buy_gt_500k,yoy_gt_30",5,2,0.8,0.200307,0.075567,0.212572,False
"inst_buy_gt_300k,yoy_gt_30,yoy_gt_20",5,2,0.8,0.200307,0.075567,0.212572,False
"inst_buy_gt_300k,yoy_gt_30,foreign_buy_gt_100k",5,2,0.8,0.200307,0.075567,0.212572,False
"inst_buy_gt_300k,yoy_gt_30,inst_buy_gt_100k",5,2,0.8,0.200307,0.075567,0.212572,False
"inst_buy_gt_500k,yoy_gt_30,yoy_gt_20",5,2,0.8,0.200307,0.075567,0.212572,False
"inst_buy_gt_500k,yoy_gt_30,foreign_buy_gt_100k",5,2,0.8,0.200307,0.075567,0.212572,False
"inst_buy_gt_500k,yoy_gt_30,inst_buy_gt_100k",5,2,0.8,0.200307,0.075567,0.212572,False
"yoy_gt_30,yoy_gt_20,inst_buy_gt_100k",5,2,0.8,0.200307,0.075567,0.212572,False
"yoy_gt_30,foreign_buy_gt_100k,inst_buy_gt_100k",5,2,0.8,0.200307,0.075567,0.212572,False
"foreign_buy_gt_300k,inst_buy_gt_300k,inst_buy_gt_500k,yoy_gt_30",5,2,0.8,0.200307,0.075567,0.212572,False
"foreign_buy_gt_300k,inst_buy_gt_300k,yoy_gt_30,yoy_gt_20",5,2,0.8,0.200307,0.075567,0.212572,False
"foreign_buy_gt_300k,inst_buy_gt_300k,yoy_gt_30,foreign_buy_gt_100k",5,2,0.8,0.200307,0.075567,0.212572,False
"foreign_buy_gt_300k,inst_buy_gt_300k,yoy_gt_30,inst_buy_gt_100k",5,2,0.8,0.200307,0.075567,0.212572,False
"foreign_buy_gt_300k,inst_buy_gt_500k,yoy_gt_30,yoy_gt_20",5,2,0.8,0.200307,0.075567,0.212572,False
"foreign_buy_gt_300k,inst_buy_gt_500k,yoy_gt_30,foreign_buy_gt_100k",5,2,0.8,0.200307,0.075567,0.212572,False
"foreign_buy_gt_300k,inst_buy_gt_500k,yoy_gt_30,inst_buy_gt_100k",5,2,0.8,0.200307,0.075567,0.212572,False
"foreign_buy_gt_300k,yoy_gt_30,yoy_gt_20,inst_buy_gt_100k",5,2,0.8,0.200307,0.075567,0.212572,False
"foreign_buy_gt_300k,yoy_gt_30,foreign_buy_gt_100k,inst_buy_gt_100k",5,2,0.8,0.200307,0.075567,0.212572,False
"inst_buy_gt_300k,inst_buy_gt_500k,yoy_gt_30,yoy_gt_20",5,2,0.8,0.200307,0.075567,0.212572,False
"inst_buy_gt_300k,inst_buy_gt_500k,yoy_gt_30,foreign_buy_gt_100k",5,2,0.8,0.200307,0.075567,0.212572,False
"inst_buy_gt_300k,inst_buy_gt_500k,yoy_gt_30,inst_buy_gt_100k",5,2,0.8,0.200307,0.075567,0.212572,False
"inst_buy_gt_300k,yoy_gt_30,yoy_gt_20,foreign_buy_gt_100k",5,2,0.8,0.200307,0.075567,0.212572,False
"inst_buy_gt_300k,yoy_gt_30,yoy_gt_20,inst_buy_gt_100k",5,2,0.8,0.200307,0.075567,0.212572,False
"inst_buy_gt_300k,yoy_gt_30,foreign_buy_gt_100k,inst_buy_gt_100k",5,2,0.8,0.200307,0.075567,0.212572,False
"inst_buy_gt_500k,yoy_gt_30,yoy_gt_20,foreign_buy_gt_100k",5,2,0.8,0.200307,0.075567,0.212572,False
"inst_buy_gt_500k,yoy_gt_30,yoy_gt_20,inst_buy_gt_100k",5,2,0.8,0.200307,0.075567,0.212572,False
"inst_buy_gt_500k,yoy_gt_30,foreign_buy_gt_100k,inst_buy_gt_100k",5,2,0.8,0.200307,0.075567,0.212572,False
"yoy_gt_30,yoy_gt_20,foreign_buy_gt_100k,inst_buy_gt_100k",5,2,0.8,0.200307,0.075567,0.212572,False
"foreign_buy_gt_300k,inst_buy_gt_300k,inst_buy_gt_500k,yoy_gt_30,yoy_gt_20",5,2,0.8,0.200307,0.075567,0.212572,False
"foreign_buy_gt_300k,inst_buy_gt_300k,inst_buy_gt_500k,yoy_gt_30,foreign_buy_gt_100k",5,2,0.8,0.200307,0.075567,0.212572,False
"foreign_buy_gt_300k,inst_buy_gt_300k,inst_buy_gt_500k,yoy_gt_30,inst_buy_gt_100k",5,2,0.8,0.200307,0.075567,0.212572,False
"foreign_buy_gt_300k,inst_buy_gt_300k,yoy_gt_30,yoy_gt_20,foreign_buy_gt_100k",5,2,0.8,0.200307,0.075567,0.212572,False
"foreign_buy_gt_300k,inst_buy_gt_300k,yoy_gt_30,yoy_gt_20,inst_buy_gt_100k",5,2,0.8,0.200307,0.075567,0.212572,False
"foreign_buy_gt_300k,inst_buy_gt_300k,yoy_gt_30,foreign_buy_gt_100k,inst_buy_gt_100k",5,2,0.8,0.200307,0.075567,0.212572,False
"foreign_buy_gt_300k,inst_buy_gt_500k,yoy_gt_30,yoy_gt_20,foreign_buy_gt_100k",5,2,0.8,0.200307,0.075567,0.212572,False
"foreign_buy_gt_300k,inst_buy_gt_500k,yoy_gt_30,yoy_gt_20,inst_buy_gt_100k",5,2,0.8,0.200307,0.075567,0.212572,False
"foreign_buy_gt_300k,inst_buy_gt_500k,yoy_gt_30,foreign_buy_gt_100k,inst_buy_gt_100k",5,2,0.8,0.200307,0.075567,0.212572,False
"foreign_buy_gt_300k,yoy_gt_30,yoy_gt_20,foreign_buy_gt_100k,inst_buy_gt_100k",5,2,0.8,0.200307,0.075567,0.212572,False
"inst_buy_gt_300k,inst_buy_gt_500k,yoy_gt_30,yoy_gt_20,foreign_buy_gt_100k",5,2,0.8,0.200307,0.075567,0.212572,False
"inst_buy_gt_300k,inst_buy_gt_500k,yoy_gt_30,yoy_gt_20,inst_buy_gt_100k",5,2,0.8,0.200307,0.075567,0.212572,False
"inst_buy_gt_300k,inst_buy_gt_500k,yoy_gt_30,foreign_buy_gt_100k,inst_buy_gt_100k",5,2,0.8,0.200307,0.075567,0.212572,False
"inst_buy_gt_300k,yoy_gt_30,yoy_gt_20,foreign_buy_gt_100k,inst_buy_gt_100k",5,2,0.8,0.200307,0.075567,0.212572,False
"inst_buy_gt_500k,yoy_gt_30,yoy_gt_20,foreign_buy_gt_100k,inst_buy_gt_100k",5,2,0.8,0.200307,0.075567,0.212572,False
"foreign_buy_gt_300k,inst_buy_gt_300k,inst_buy_gt_500k,yoy_gt_30,yoy_gt_20,foreign_buy_gt_100k",5,2,0.8,0.200307,0.075567,0.212572,False
"foreign_buy_gt_300k,inst_buy_gt_300k,inst_buy_gt_500k,yoy_gt_30,yoy_gt_20,inst_buy_gt_100k",5,2,0.8,0.200307,0.075567,0.212572,False
"foreign_buy_gt_300k,inst_buy_gt_300k,inst_buy_gt_500k,yoy_gt_30,foreign_buy_gt_100k,inst_buy_gt_100k",5,2,0.8,0.200307,0.075567,0.212572,False
"foreign_buy_gt_300k,inst_buy_gt_300k,yoy_gt_30,yoy_gt_20,foreign_buy_gt_100k,inst_buy_gt_100k",5,2,0.8,0.200307,0.075567,0.212572,False
"foreign_buy_gt_300k,inst_buy_gt_500k,yoy_gt_30,yoy_gt_20,foreign_buy_gt_100k,inst_buy_gt_100k",5,2,0.8,0.200307,0.075567,0.212572,False
"inst_buy_gt_300k,inst_buy_gt_500k,yoy_gt_30,yoy_gt_20,foreign_buy_gt_100k,inst_buy_gt_100k",5,2,0.8,0.200307,0.075567,0.212572,False
"foreign_buy_gt_300k,inst_buy_gt_300k,inst_buy_gt_500k,yoy_gt_30,yoy_gt_20,foreign_buy_gt_100k,inst_buy_gt_100k",5,2,0.8,0.200307,0.075567,0.212572,False
"foreign_buy_gt_300k,mom_gt_10",5,2,0.8,0.200307,0.075567,0.211372,False
"inst_buy_gt_300k,mom_gt_10",5,2,0.8,0.200307,0.075567,0.211372,False
"inst_buy_gt_500k,mom_gt_10",5,2,0.8,0.200307,0.075567,0.211372,False
"foreign_buy_gt_300k,inst_buy_gt_300k,mom_gt_10",5,2,0.8,0.200307,0.075567,0.211372,False
"foreign_buy_gt_300k,inst_buy_gt_500k,mom_gt_10",5,2,0.8,0.200307,0.075567,0.211372,False
"foreign_buy_gt_300k,yoy_gt_20,mom_gt_10",5,2,0.8,0.200307,0.075567,0.211372,False
"foreign_buy_gt_300k,foreign_buy_gt_100k,mom_gt_10",5,2,0.8,0.200307,0.075567,0.211372,False
"foreign_buy_gt_300k,mom_gt_10,inst_buy_gt_100k",5,2,0.8,0.200307,0.075567,0.211372,False
"inst_buy_gt_300k,inst_buy_gt_500k,mom_gt_10",5,2,0.8,0.200307,0.075567,0.211372,False
"inst_buy_gt_300k,yoy_gt_20,mom_gt_10",5,2,0.8,0.200307,0.075567,0.211372,False
"inst_buy_gt_300k,foreign_buy_gt_100k,mom_gt_10",5,2,0.8,0.200307,0.075567,0.211372,False
"inst_buy_gt_300k,mom_gt_10,inst_buy_gt_100k",5,2,0.8,0.200307,0.075567,0.211372,False
"inst_buy_gt_500k,yoy_gt_20,mom_gt_10",5,2,0.8,0.200307,0.075567,0.211372,False
"inst_buy_gt_500k,foreign_buy_gt_100k,mom_gt_10",5,2,0.8,0.200307,0.075567,0.211372,False
"inst_buy_gt_500k,mom_gt_10,inst_buy_gt_100k",5,2,0.8,0.200307,0.075567,0.211372,False
"foreign_buy_gt_300k,inst_buy_gt_300k,inst_buy_gt_500k,mom_gt_10",5,2,0.8,0.200307,0.075567,0.211372,False
"foreign_buy_gt_300k,inst_buy_gt_300k,yoy_gt_20,mom_gt_10",5,2,0.8,0.200307,0.075567,0.211372,False
"foreign_buy_gt_300k,inst_buy_gt_300k,foreign_buy_gt_100k,mom_gt_10",5,2,0.8,0.200307,0.075567,0.211372,False
"foreign_buy_gt_300k,inst_buy_gt_300k,mom_gt_10,inst_buy_gt_100k",5,2,0.8,0.200307,0.075567,0.211372,False
"foreign_buy_gt_300k,inst_buy_gt_500k,yoy_gt_20,mom_gt_10",5,2,0.8,0.200307,0.075567,0.211372,False
"foreign_buy_gt_300k,inst_buy_gt_500k,foreign_buy_gt_100k,mom_gt_10",5,2,0.8,0.200307,0.075567,0.211372,False
"foreign_buy_gt_300k,inst_buy_gt_500k,mom_gt_10,inst_buy_gt_100k",5,2,0.8,0.200307,0.075567,0.211372,False
"foreign_buy_gt_300k,yoy_gt_20,foreign_buy_gt_100k,mom_gt_10",5,2,0.8,0.200307,0.075567,0.211372,False
"foreign_buy_gt_300k,yoy_gt_20,mom_gt_10,inst_buy_gt_100k",5,2,0.8,0.200307,0.075567,0.211372,False
"foreign_buy_gt_300k,foreign_buy_gt_100k,mom_gt_10,inst_buy_gt_100k",5,2,0.8,0.200307,0.075567,0.211372,False
"inst_buy_gt_300k,inst_buy_gt_500k,yoy_gt_20,mom_gt_10",5,2,0.8,0.200307,0.075567,0.211372,False
"inst_buy_gt_300k,inst_buy_gt_500k,foreign_buy_gt_100k,mom_gt_10",5,2,0.8,0.200307,0.075567,0.211372,False
"inst_buy_gt_300k,inst_buy_gt_500k,mom_gt_10,inst_buy_gt_100k",5,2,0.8,0.200307,0.075567,0.211372,False
"inst_buy_gt_300k,yoy_gt_20,foreign_buy_gt_100k,mom_gt_10",5,2,0.8,0.200307,0.075567,0.211372,False
"inst_buy_gt_300k,yoy_gt_20,mom_gt_10,inst_buy_gt_100k",5,2,0.8,0.200307,0.075567,0.211372,False
"inst_buy_gt_300k,foreign_buy_gt_100k,mom_gt_10,inst_buy_gt_100k",5,2,0.8,0.200307,0.075567,0.211372,False
"inst_buy_gt_500k,yoy_gt_20,foreign_buy_gt_100k,mom_gt_10",5,2,0.8,0.200307,0.075567,0.211372,False
"inst_buy_gt_500k,yoy_gt_20,mom_gt_10,inst_buy_gt_100k",5,2,0.8,0.200307,0.075567,0.211372,False
"inst_buy_gt_500k,foreign_buy_gt_100k,mom_gt_10,inst_buy_gt_100k",5,2,0.8,0.200307,0.075567,0.211372,False
"foreign_buy_gt_300k,inst_buy_gt_300k,inst_buy_gt_500k,yoy_gt_20,mom_gt_10",5,2,0.8,0.200307,0.075567,0.211372,False
"foreign_buy_gt_300k,inst_buy_gt_300k,inst_buy_gt_500k,foreign_buy_gt_100k,mom_gt_10",5,2,0.8,0.200307,0.075567,0.211372,False
"foreign_buy_gt_300k,inst_buy_gt_300k,inst_buy_gt_500k,mom_gt_10,inst_buy_gt_100k",5,2,0.8,0.200307,0.075567,0.211372,False
"foreign_buy_gt_300k,inst_buy_gt_300k,yoy_gt_20,foreign_buy_gt_100k,mom_gt_10",5,2,0.8,0.200307,0.075567,0.211372,False
"foreign_buy_gt_300k,inst_buy_gt_300k,yoy_gt_20,mom_gt_10,inst_buy_gt_100k",5,2,0.8,0.200307,0.075567,0.211372,False
"foreign_buy_gt_300k,inst_buy_gt_300k,foreign_buy_gt_100k,mom_gt_10,inst_buy_gt_100k",5,2,0.8,0.200307,0.075567,0.211372,False
"foreign_buy_gt_300k,inst_buy_gt_500k,yoy_gt_20,foreign_buy_gt_100k,mom_gt_10",5,2,0.8,0.200307,0.075567,0.211372,False
"foreign_buy_gt_300k,inst_buy_gt_500k,yoy_gt_20,mom_gt_10,inst_buy_gt_100k",5,2,0.8,0.200307,0.075567,0.211372,False
"foreign_buy_gt_300k,inst_buy_gt_500k,foreign_buy_gt_100k,mom_gt_10,inst_buy_gt_100k",5,2,0.8,0.200307,0.075567,0.211372,False
"foreign_buy_gt_300k,yoy_gt_20,foreign_buy_gt_100k,mom_gt_10,inst_buy_gt_100k",5,2,0.8,0.200307,0.075567,0.211372,False
