combo,trades,months,win_rate,avg_return_pct,median_return_pct,monthly_avg_return_pct,hit_goal
"inst_buy_gt_300k,inst_buy_gt_500k,yoy_gt_20,foreign_buy_gt_100k,mom_gt_10",5,2,0.8,0.200307,0.075567,0.211372,False
"inst_buy_gt_300k,inst_buy_gt_500k,yoy_gt_20,mom_gt_10,inst_buy_gt_100k",5,2,0.8,0.200307,0.075567,0.211372,False
"inst_buy_gt_300k,inst_buy_gt_500k,foreign_buy_gt_100k,mom_gt_10,inst_buy_gt_100k",5,2,0.8,0.200307,0.075567,0.211372,False
"inst_buy_gt_300k,yoy_gt_20,foreign_buy_gt_100k,mom_gt_10,inst_buy_gt_100k",5,2,0.8,0.200307,0.075567,0.211372,False
"inst_buy_gt_500k,yoy_gt_20,foreign_buy_gt_100k,mom_gt_10,inst_buy_gt_100k",5,2,0.8,0.200307,0.075567,0.211372,False
"foreign_buy_gt_300k,inst_buy_gt_300k,inst_buy_gt_500k,yoy_gt_20,foreign_buy_gt_100k,mom_gt_10",5,2,0.8,0.200307,0.075567,0.211372,False
"foreign_buy_gt_300k,inst_buy_gt_300k,inst_buy_gt_500k,yoy_gt_20,mom_gt_10,inst_buy_gt_100k",5,2,0.8,0.200307,0.075567,0.211372,False
"foreign_buy_gt_300k,inst_buy_gt_300k,inst_buy_gt_500k,foreign_buy_gt_100k,mom_gt_10,inst_buy_gt_100k",5,2,0.8,0.200307,0.075567,0.211372,False
"foreign_buy_gt_300k,inst_buy_gt_300k,yoy_gt_20,foreign_buy_gt_100k,mom_gt_10,inst_buy_gt_100k",5,2,0.8,0.200307,0.075567,0.211372,False
"foreign_buy_gt_300k,inst_buy_gt_500k,yoy_gt_20,foreign_buy_gt_100k,mom_gt_10,inst_buy_gt_100k",5,2,0.8,0.200307,0.075567,0.211372,False
"inst_buy_gt_300k,inst_buy_gt_500k,yoy_gt_20,foreign_buy_gt_100k,mom_gt_10,inst_buy_gt_100k",5,2,0.8,0.200307,0.075567,0.211372,False
"foreign_buy_gt_300k,inst_buy_gt_300k,inst_buy_gt_500k,yoy_gt_20,foreign_buy_gt_100k,mom_gt_10,inst_buy_gt_100k",5,2,0.8,0.200307,0.075567,0.211372,False
"yoy_gt_30,foreign_buy_gt_100k,mom_gt_10",5,3,1.0,0.229738,0.075567,0.202701,False
"yoy_gt_30,yoy_gt_20,foreign_buy_gt_100k,mom_gt_10",5,3,1.0,0.229738,0.075567,0.202701,False
"foreign_buy_gt_300k,yoy_gt_30",6,3,0.833333,0.196002,0.174475,0.199873,False
"foreign_buy_gt_300k,yoy_gt_30,yoy_gt_20",6,3,0.833333,0.196002,0.174475,0.199873,False
"foreign_buy_gt_300k,yoy_gt_30,foreign_buy_gt_100k",6,3,0.833333,0.196002,0.174475,0.199873,False
"foreign_buy_gt_300k,yoy_gt_30,yoy_gt_20,foreign_buy_gt_100k",6,3,0.833333,0.196002,0.174475,0.199873,False
"yoy_gt_20,mom_gt_10,inst_buy_gt_100k",6,2,0.666667,0.16531,0.075567,0.190656,False
"yoy_gt_20,foreign_buy_gt_100k,mom_gt_10,inst_buy_gt_100k",6,2,0.666667,0.16531,0.075567,0.190656,False
"yoy_gt_30,foreign_buy_gt_100k",7,3,0.857143,0.177646,0.075567,0.182045,False
"yoy_gt_30,yoy_gt_20,foreign_buy_gt_100k",7,3,0.857143,0.177646,0.075567,0.182045,False
foreign_buy_gt_300k,7,3,0.714286,0.156623,0.075567,0.16059,False
"foreign_buy_gt_300k,yoy_gt_20",7,3,0.714286,0.156623,0.075567,0.16059,False
"foreign_buy_gt_300k,foreign_buy_gt_100k",7,3,0.714286,0.156623,0.075567,0.16059,False
"foreign_buy_gt_300k,yoy_gt_20,foreign_buy_gt_100k",7,3,0.714286,0.156623,0.075567,0.16059,False
inst_buy_gt_300k,6,2,0.666667,0.153648,0.075567,0.153648,False
inst_buy_gt_500k,6,2,0.666667,0.153648,0.075567,0.153648,False
"foreign_buy_gt_300k,inst_buy_gt_300k",6,2,0.666667,0.153648,0.075567,0.153648,False
"foreign_buy_gt_300k,inst_buy_gt_500k",6,2,0.666667,0.153648,0.075567,0.153648,False
"foreign_buy_gt_300k,inst_buy_gt_100k",6,2,0.666667,0.153648,0.075567,0.153648,False
"inst_buy_gt_300k,inst_buy_gt_500k",6,2,0.666667,0.153648,0.075567,0.153648,False
"inst_buy_gt_300k,yoy_gt_20",6,2,0.666667,0.153648,0.075567,0.153648,False
"inst_buy_gt_300k,foreign_buy_gt_100k",6,2,0.666667,0.153648,0.075567,0.153648,False
"inst_buy_gt_300k,inst_buy_gt_100k",6,2,0.666667,0.153648,0.075567,0.153648,False
"inst_buy_gt_500k,yoy_gt_20",6,2,0.666667,0.153648,0.075567,0.153648,False
"inst_buy_gt_500k,foreign_buy_gt_100k",6,2,0.666667,0.153648,0.075567,0.153648,False
"inst_buy_gt_500k,inst_buy_gt_100k",6,2,0.666667,0.153648,0.075567,0.153648,False
"foreign_buy_gt_300k,inst_buy_gt_300k,inst_buy_gt_500k",6,2,0.666667,0.153648,0.075567,0.153648,False
"foreign_buy_gt_300k,inst_buy_gt_300k,yoy_gt_20",6,2,0.666667,0.153648,0.075567,0.153648,False
"foreign_buy_gt_300k,inst_buy_gt_300k,foreign_buy_gt_100k",6,2,0.666667,0.153648,0.075567,0.153648,False
"foreign_buy_gt_300k,inst_buy_gt_300k,inst_buy_gt_100k",6,2,0.666667,0.153648,0.075567,0.153648,False
"foreign_buy_gt_300k,inst_buy_gt_500k,yoy_gt_20",6,2,0.666667,0.153648,0.075567,0.153648,False
"foreign_buy_gt_300k,inst_buy_gt_500k,foreign_buy_gt_100k",6,2,0.666667,0.153648,0.075567,0.153648,False
"foreign_buy_gt_300k,inst_buy_gt_500k,inst_buy_gt_100k",6,2,0.666667,0.153648,0.075567,0.153648,False
"foreign_buy_gt_300k,yoy_gt_20,inst_buy_gt_100k",6,2,0.666667,0.153648,0.075567,0.153648,False
"foreign_buy_gt_300k,foreign_buy_gt_100k,inst_buy_gt_100k",6,2,0.666667,0.153648,0.075567,0.153648,False
"inst_buy_gt_300k,inst_buy_gt_500k,yoy_gt_20",6,2,0.666667,0.153648,0.075567,0.153648,False
"inst_buy_gt_300k,inst_buy_gt_500k,foreign_buy_gt_100k",6,2,0.666667,0.153648,0.075567,0.153648,False
"inst_buy_gt_300k,inst_buy_gt_500k,inst_buy_gt_100k",6,2,0.666667,0.153648,0.075567,0.153648,False
"inst_buy_gt_300k,yoy_gt_20,foreign_buy_gt_100k",6,2,0.666667,0.153648,0.075567,0.153648,False
"inst_buy_gt_300k,yoy_gt_20,inst_buy_gt_100k",6,2,0.666667,0.153648,0.075567,0.153648,False
"inst_buy_gt_300k,foreign_buy_gt_100k,inst_buy_gt_100k",6,2,0.666667,0.153648,0.075567,0.153648,False
"inst_buy_gt_500k,yoy_gt_20,foreign_buy_gt_100k",6,2,0.666667,0.153648,0.075567,0.153648,False
"inst_buy_gt_500k,yoy_gt_20,inst_buy_gt_100k",6,2,0.666667,0.153648,0.075567,0.153648,False
"inst_buy_gt_500k,foreign_buy_gt_100k,inst_buy_gt_100k",6,2,0.666667,0.153648,0.075567,0.153648,False
"foreign_buy_gt_300k,inst_buy_gt_300k,inst_buy_gt_500k,yoy_gt_20",6,2,0.666667,0.153648,0.075567,0.153648,False
"foreign_buy_gt_300k,inst_buy_gt_300k,inst_buy_gt_500k,foreign_buy_gt_100k",6,2,0.666667,0.153648,0.075567,0.153648,False
"foreign_buy_gt_300k,inst_buy_gt_300k,inst_buy_gt_500k,inst_buy_gt_100k",6,2,0.666667,0.153648,0.075567,0.153648,False
"foreign_buy_gt_300k,inst_buy_gt_300k,yoy_gt_20,foreign_buy_gt_100k",6,2,0.666667,0.153648,0.075567,0.153648,False
"foreign_buy_gt_300k,inst_buy_gt_300k,yoy_gt_20,inst_buy_gt_100k",6,2,0.666667,0.153648,0.075567,0.153648,False
"foreign_buy_gt_300k,inst_buy_gt_300k,foreign_buy_gt_100k,inst_buy_gt_100k",6,2,0.666667,0.153648,0.075567,0.153648,False
"foreign_buy_gt_300k,inst_buy_gt_500k,yoy_gt_20,foreign_buy_gt_100k",6,2,0.666667,0.153648,0.075567,0.153648,False
"foreign_buy_gt_300k,inst_buy_gt_500k,yoy_gt_20,inst_buy_gt_100k",6,2,0.666667,0.153648,0.075567,0.153648,False
"foreign_buy_gt_300k,inst_buy_gt_500k,foreign_buy_gt_100k,inst_buy_gt_100k",6,2,0.666667,0.153648,0.075567,0.153648,False
"foreign_buy_gt_300k,yoy_gt_20,foreign_buy_gt_100k,inst_buy_gt_100k",6,2,0.666667,0.153648,0.075567,0.153648,False
"inst_buy_gt_300k,inst_buy_gt_500k,yoy_gt_20,foreign_buy_gt_100k",6,2,0.666667,0.153648,0.075567,0.153648,False
"inst_buy_gt_300k,inst_buy_gt_500k,yoy_gt_20,inst_buy_gt_100k",6,2,0.666667,0.153648,0.075567,0.153648,False
"inst_buy_gt_300k,inst_buy_gt_500k,foreign_buy_gt_100k,inst_buy_gt_100k",6,2,0.666667,0.153648,0.075567,0.153648,False
"inst_buy_gt_300k,yoy_gt_20,foreign_buy_gt_100k,inst_buy_gt_100k",6,2,0.666667,0.153648,0.075567,0.153648,False
"inst_buy_gt_500k,yoy_gt_20,foreign_buy_gt_100k,inst_buy_gt_100k",6,2,0.666667,0.153648,0.075567,0.153648,False
"foreign_buy_gt_300k,inst_buy_gt_300k,inst_buy_gt_500k,yoy_gt_20,foreign_buy_gt_100k",6,2,0.666667,0.153648,0.075567,0.153648,False
"foreign_buy_gt_300k,inst_buy_gt_300k,inst_buy_gt_500k,yoy_gt_20,inst_buy_gt_100k",6,2,0.666667,0.153648,0.075567,0.153648,False
"foreign_buy_gt_300k,inst_buy_gt_300k,inst_buy_gt_500k,foreign_buy_gt_100k,inst_buy_gt_100k",6,2,0.666667,0.153648,0.075567,0.153648,False
"foreign_buy_gt_300k,inst_buy_gt_300k,yoy_gt_20,foreign_buy_gt_100k,inst_buy_gt_100k",6,2,0.666667,0.153648,0.075567,0.153648,False
"foreign_buy_gt_300k,inst_buy_gt_500k,yoy_gt_20,foreign_buy_gt_100k,inst_buy_gt_100k",6,2,0.666667,0.153648,0.075567,0.153648,False
"inst_buy_gt_300k,inst_buy_gt_500k,yoy_gt_20,foreign_buy_gt_100k,inst_buy_gt_100k",6,2,0.666667,0.153648,0.075567,0.153648,False
"foreign_buy_gt_300k,inst_buy_gt_300k,inst_buy_gt_500k,yoy_gt_20,foreign_buy_gt_100k,inst_buy_gt_100k",6,2,0.666667,0.153648,0.075567,0.153648,False
"mom_gt_20,yoy_gt_30",11,5,0.727273,0.162679,0.075567,0.15328,False
"mom_gt_20,yoy_gt_30,yoy_gt_20",11,5,0.727273,0.162679,0.075567,0.15328,False
"mom_gt_20,yoy_gt_30,mom_gt_10",11,5,0.727273,0.162679,0.075567,0.15328,False
"mom_gt_20,yoy_gt_30,yoy_gt_20,mom_gt_10",11,5,0.727273,0.162679,0.075567,0.15328,False
"yoy_gt_20,foreign_buy_gt_100k,mom_gt_10",7,3,0.714286,0.151338,0.067511,0.149608,False
"mom_gt_20,yoy_gt_20",12,5,0.666667,0.148316,0.075567,0.148241,False
"mom_gt_20,yoy_gt_20,mom_gt_10",12,5,0.666667,0.148316,0.075567,0.148241,False
"yoy_gt_20,inst_buy_gt_100k",7,2,0.571429,0.130316,0.06117,0.132933,False
"yoy_gt_20,foreign_buy_gt_100k,inst_buy_gt_100k",7,2,0.571429,0.130316,0.06117,0.132933,False
"yoy_gt_20,foreign_buy_gt_100k",9,3,0.666667,0.128244,0.067511,0.128953,False
"yoy_gt_30,mom_gt_10",15,5,0.666667,0.11288,0.06117,0.112533,False
"yoy_gt_30,yoy_gt_20,mom_gt_10",15,5,0.666667,0.11288,0.06117,0.112533,False
"mom_gt_10,inst_buy_gt_100k",9,3,0.666667,0.126494,0.06117,0.109532,False
"foreign_buy_gt_100k,mom_gt_10,inst_buy_gt_100k",9,3,0.666667,0.126494,0.06117,0.109532,False
"yoy_gt_20,mom_gt_10",18,5,0.555556,0.084315,0.013495,0.104057,False
"foreign_buy_gt_100k,mom_gt_10",10,4,0.7,0.120596,0.067511,0.099026,False
"dealer_buy_positive,yoy_gt_30,mom_gt_10",5,3,0.4,0.0547,-0.043796,0.094869,False
"dealer_buy_positive,yoy_gt_30,yoy_gt_20,mom_gt_10",5,3,0.4,0.0547,-0.043796,0.094869,False
dealer_buy_positive,23,4,0.434783,0.017836,-0.005128,0.092589,False
"dealer_buy_positive,yoy_gt_20,mom_gt_10",6,3,0.333333,0.032309,-0.043796,0.088694,False
mom_gt_20,19,5,0.684211,0.126464,0.042945,0.088068,False
"mom_gt_20,mom_gt_10",19,5,0.684211,0.126464,0.042945,0.088068,False
yoy_gt_30,20,5,0.6,0.090117,0.06117,0.083549,False
"yoy_gt_30,yoy_gt_20",20,5,0.6,0.090117,0.06117,0.083549,False
"yoy_gt_30,avg_volume_5d_gt_1m",7,3,0.857143,0.080087,0.075567,0.083445,False
"avg_volume_5d_gt_1m,yoy_gt_20",7,3,0.857143,0.080087,0.075567,0.083445,False
"yoy_gt_30,avg_volume_5d_gt_1m,yoy_gt_20",7,3,0.857143,0.080087,0.075567,0.083445,False
avg_volume_5d_gt_1m,8,3,0.75,0.069435,0.075567,0.079066,False
yoy_gt_20,23,5,0.521739,0.070731,0.013495,0.075073,False
"dealer_buy_positive,mom_gt_10",15,4,0.466667,0.018656,-0.007092,0.073276,False
"avg_volume_5d_gt_1m,foreign_buy_gt_100k",5,3,0.8,0.074719,0.067511,0.071897,False
foreign_buy_gt_100k,16,4,0.5625,0.07974,0.038415,0.071475,False
"dealer_buy_positive,mom_gt_20",8,4,0.5,0.054079,0.055182,0.070906,False
"dealer_buy_positive,mom_gt_20,mom_gt_10",8,4,0.5,0.054079,0.055182,0.070906,False
mom_gt_10,32,5,0.59375,0.065848,0.013495,0.068085,False
inst_buy_gt_100k,13,4,0.461538,0.078258,-0.001229,0.062752,False
"foreign_buy_gt_100k,inst_buy_gt_100k",13,4,0.461538,0.078258,-0.001229,0.062752,False
"avg_volume_5d_gt_1m,mom_gt_10",5,3,0.8,0.062048,0.067511,0.061902,False
"yoy_gt_30,avg_volume_5d_gt_1m,mom_gt_10",5,3,0.8,0.062048,0.067511,0.061902,False
"avg_volume_5d_gt_1m,yoy_gt_20,mom_gt_10",5,3,0.8,0.062048,0.067511,0.061902,False
"yoy_gt_30,avg_volume_5d_gt_1m,yoy_gt_20,mom_gt_10",5,3,0.8,0.062048,0.067511,0.061902,False
"dealer_buy_positive,yoy_gt_30",6,4,0.333333,0.032309,-0.043796,0.05124,False
"dealer_buy_positive,yoy_gt_30,yoy_gt_20",6,4,0.333333,0.032309,-0.043796,0.05124,False
"dealer_buy_positive,yoy_gt_20",7,4,0.285714,0.016316,-0.048429,0.046609,False
"dealer_buy_positive,foreign_buy_gt_100k",8,3,0.25,-0.002125,-0.005128,-0.006707,False
"dealer_buy_positive,inst_buy_gt_100k",8,3,0.25,-0.002125,-0.005128,-0.006707,False
"dealer_buy_positive,foreign_buy_gt_100k,inst_buy_gt_100k",8,3,0.25,-0.002125,-0.005128,-0.006707,False
